arc_length,Mach_Magnitude,p
0.00000000,0.41752541,22015.86914062
0.00110000,0.58862685,22153.17773438
0.00220001,0.58862685,22322.72656250
0.00329999,0.59716866,22459.10937500
0.00440000,0.58875128,22603.51171875
0.00550000,0.58717454,22752.29687500
0.00660000,0.58470833,22839.52148438
0.00770000,0.58470833,22931.16796875
0.00880000,0.58047466,23000.52148438
0.00989999,0.57374303,23072.09179688
0.01100000,0.58926542,23168.00976562
0.01210000,0.59376848,23254.75000000
0.01320000,0.59418364,23357.89648438
0.01430000,0.59418364,23499.64062500
0.01539999,0.58226836,23663.70312500
0.01649999,0.58484757,23750.21875000
0.01760000,0.58173699,23888.22460938
0.01870000,0.57565225,24066.21484375
0.01980000,0.56750074,24169.52343750
0.02090000,0.56271965,24281.51562500
0.02199999,0.55946274,24383.12304688
0.02309999,0.55946274,24504.37500000
0.02420001,0.55763830,24597.52929688
0.02530000,0.56012964,24677.72656250
0.02639999,0.57072865,24777.52929688
0.02750001,0.57072865,24939.50976562
0.02859999,0.57322864,25086.99609375
0.02970001,0.56216238,25196.53906250
0.03080000,0.56216238,25256.21093750
0.03189999,0.55607311,25344.17382812
0.03300000,0.55230143,25443.58593750
0.03409999,0.54786963,25534.14648438
0.03520001,0.55506412,25633.85156250
0.03630000,0.56212458,25737.95898438
0.03739998,0.54366380,25858.13476562
0.03850000,0.54366380,25984.78125000
0.03959999,0.54016554,26109.25976562
0.04070001,0.54587449,26234.41992188
0.04180000,0.54587449,26368.66210938
0.04289998,0.54663326,26468.90234375
0.04400000,0.55580101,26520.33007812
0.04509999,0.55580101,26584.28515625
0.04620000,0.55102943,26686.92578125
0.04729999,0.54402886,26816.41015625
0.04840001,0.55435131,26953.75195312
0.04950000,0.53859710,27082.10742188
0.05059998,0.48894005,27201.29296875
0.05170000,0.48894005,27311.09375000
0.05279999,0.39744539,27326.07812500
0.05390001,0.35832802,27314.86718750
0.05500000,nan,nan
