arc_length,Mach_Magnitude,p
0.00000000,0.32437038,21715.06640625
0.00110000,0.48242058,21900.62500000
0.00220000,0.54279152,22036.76171875
0.00330000,0.56685776,22094.11914062
0.00440000,0.57644072,22180.61914062
0.00549999,0.57644072,22265.25976562
0.00660000,0.56431318,22351.43164062
0.00770000,0.56741479,22443.12304688
0.00879999,0.55156622,22550.89648438
0.00990000,0.54899843,22640.70117188
0.01100000,0.54899843,22734.40429688
0.01209999,0.54899843,22828.10742188
0.01320000,0.53977650,22944.16992188
0.01430000,0.53977650,23105.40625000
0.01540000,0.53912789,23266.55078125
0.01650000,0.54342637,23409.20312500
0.01760000,0.53339681,23510.06445312
0.01870000,0.53339681,23609.88281250
0.01979999,0.53339681,23709.70117188
0.02090000,0.53752199,23781.63476562
0.02200000,0.53303987,23844.65234375
0.02309999,0.53303987,23905.95312500
0.02420000,0.54387081,23994.72851562
0.02530000,0.53780597,24085.03320312
0.02639999,0.53780597,24175.86914062
0.02749999,0.53977343,24234.50781250
0.02860000,0.53977343,24291.92187500
0.02969999,0.55028113,24353.40820312
0.03079999,0.55083752,24423.98632812
0.03190000,0.55083752,24496.50976562
0.03299999,0.54166128,24569.18945312
0.03409999,0.54071175,24648.76757812
0.03519998,0.54071175,24743.04882812
0.03629998,0.54071175,24837.32617188
0.03740000,0.54407556,24928.50195312
0.03850000,0.53587225,24988.05078125
0.03959999,0.53587225,25041.80078125
0.04069999,0.53587225,25095.55468750
0.04179998,0.53954971,25150.16406250
0.04289998,0.53896314,25198.83203125
0.04400001,0.53896314,25238.57421875
0.04510000,0.52787255,25305.18554688
0.04619999,0.52787255,25393.50195312
0.04729999,0.52787255,25481.81835938
0.04839999,0.51654218,25571.64843750
0.04949998,0.50851097,25673.76367188
0.05059998,0.50851097,25729.16796875
0.05170000,0.50083672,25842.40234375
0.05280000,0.50083672,26387.31835938
0.05390000,0.46609891,26891.94921875
0.05499999,nan,nan
