arc_length,Mach_Magnitude,p
0.00000000,0.29972514,20855.53125000
0.00110000,0.29972514,20950.09375000
0.00219999,0.51483587,21034.32812500
0.00330000,0.51483587,21179.83593750
0.00440001,0.51276569,21254.75585938
0.00550000,0.51729786,21356.42578125
0.00660000,0.51729786,21493.34570312
0.00770000,0.50141895,21563.94726562
0.00880000,0.49201577,21645.55078125
0.00990000,0.49201577,21740.08789062
0.01100001,0.51944810,21847.98046875
0.01210000,0.51944810,21982.66406250
0.01320000,0.51944810,22117.35156250
0.01430001,0.51944569,22256.57812500
0.01540000,0.51895373,22369.57421875
0.01650000,0.51895373,22461.02734375
0.01760001,0.51895373,22552.48046875
0.01870000,0.52420358,22641.71679688
0.01980000,0.52026209,22745.85156250
0.02090001,0.48846661,22862.65429688
0.02200000,0.48846661,22979.20507812
0.02310000,0.48195073,23092.63085938
0.02420001,0.50688920,23196.48632812
0.02530000,0.50688920,23307.31835938
0.02640000,0.50688920,23418.15429688
0.02749999,0.47798267,23515.58789062
0.02860000,0.48484696,23611.76367188
0.02970000,0.48484696,23700.73046875
0.03080001,0.50746136,23790.16210938
0.03190001,0.46280814,23840.13867188
0.03299999,0.46280814,23887.98828125
0.03409999,0.47352675,23965.68554688
0.03520000,0.50146791,24043.87695312
0.03630000,0.50146791,24134.09179688
0.03740001,0.50146791,24224.30664062
0.03850001,0.50146791,24314.52343750
0.03959999,0.50491663,24411.43164062
0.04070000,0.48017573,24515.65625000
0.04180000,0.48017573,24618.05468750
0.04290000,0.50374530,24718.17187500
0.04400001,0.48854640,24780.21875000
0.04510001,0.48854640,24841.95507812
0.04619999,0.49765854,24905.92968750
0.04730000,0.49229690,24979.27734375
0.04840000,0.49229690,25054.38476562
0.04950000,0.49675402,25149.03320312
0.05060001,0.49675402,25251.23632812
0.05170001,0.50828237,25335.22460938
0.05279999,0.50828237,25412.70117188
0.05390000,0.35206866,25511.20117188
0.05500000,nan,nan
