arc_length,Mach_Magnitude,p
0.00000000,0.26592655,21735.95703125
0.00110000,0.56450886,21822.19921875
0.00220001,0.56450886,21868.91796875
0.00329999,0.58923303,21954.15820312
0.00440000,0.58923303,22083.32031250
0.00550000,0.54265350,22209.13867188
0.00660000,0.57130645,22283.01171875
0.00769999,0.57130645,22347.45703125
0.00880000,0.57492853,22414.22265625
0.00990000,0.57492853,22505.02343750
0.01100000,0.55949857,22590.97851562
0.01210000,0.59599825,22699.92968750
0.01319999,0.59599825,22822.97656250
0.01430000,0.59495526,22947.06250000
0.01540000,0.59495526,23074.06250000
0.01650000,0.58603733,23247.86132812
0.01759999,0.53888139,23415.82617188
0.01869999,0.55617181,23536.84375000
0.01980000,0.55617181,23659.67968750
0.02090000,0.50822625,23753.89843750
0.02200000,0.50149446,23797.64453125
0.02309999,0.54383421,23838.59960938
0.02419999,0.54383421,23877.16992188
0.02529998,0.50290958,23956.73242188
0.02640000,0.51782949,24100.42187500
0.02749999,0.51782949,24244.05468750
0.02860001,0.56710963,24393.62109375
0.02969999,0.52144150,24504.62304688
0.03079998,0.52144150,24606.42382812
0.03190000,0.50182066,24720.52929688
0.03299999,0.54883023,24828.82031250
0.03410001,0.53799480,24911.89062500
0.03520000,0.53799480,25005.23828125
0.03629998,0.50734284,25074.50781250
0.03740000,0.51470097,25160.34179688
0.03849999,0.51470097,25294.95312500
0.03960001,0.50442793,25430.75781250
0.04070000,0.45363003,25570.92968750
0.04179998,0.52380628,25647.96679688
0.04290000,0.48810358,25720.22656250
0.04399999,0.48810358,25789.02734375
0.04509998,0.52848152,25888.43554688
0.04620000,0.55656134,26000.20312500
0.04729999,0.55656134,26109.46484375
0.04840000,0.52054700,26202.45312500
0.04949999,0.52054700,26261.46875000
0.05059998,0.52029765,26321.08789062
0.05170000,0.46225757,26406.25585938
0.05279998,0.41922261,26474.40429688
0.05390000,0.30930718,26573.04101562
0.05499999,nan,nan
