arc_length,Mach_Magnitude,p
0.00000000,0.32315294,23172.08984375
0.00110000,0.53850075,23292.64062500
0.00220000,0.53850075,23332.40429688
0.00330000,0.56422465,23444.84179688
0.00440000,0.56184619,23539.25585938
0.00549999,0.56156950,23671.97265625
0.00659999,0.56156950,23796.76171875
0.00770001,0.56255518,23933.34375000
0.00880000,0.56219533,24082.53906250
0.00990000,0.56081124,24194.06640625
0.01100000,0.56170312,24282.67773438
0.01210000,0.55832293,24400.82421875
0.01320000,0.55126449,24513.34375000
0.01430000,0.54582890,24638.62890625
0.01540000,0.54377093,24763.44335938
0.01650000,0.54212133,24847.10546875
0.01759999,0.54035127,24956.91992188
0.01869999,0.53965568,25066.99023438
0.01979999,0.53894138,25176.32226562
0.02090001,0.53378365,25289.95703125
0.02200000,0.53040760,25384.16015625
0.02310000,0.52810129,25467.07031250
0.02420000,0.52815791,25560.54687500
0.02530000,0.52732554,25649.77539062
0.02640000,0.52772460,25732.77343750
0.02750000,0.52692604,25826.29296875
0.02860000,0.52175373,25923.06054688
0.02969999,0.51494310,26027.34375000
0.03079999,0.51423793,26065.98828125
0.03189999,0.51259466,26185.00585938
0.03299999,0.51173807,26271.43164062
0.03409999,0.51236095,26393.65625000
0.03519999,0.51319618,26471.54101562
0.03629999,0.51235317,26513.02929688
0.03739998,0.51037506,26580.04296875
0.03849998,0.51037506,26660.64062500
0.03959998,0.50946625,26743.11328125
0.04069998,0.51051352,26820.90625000
0.04180001,0.51554165,26892.58007812
0.04290001,0.51554165,26954.28906250
0.04400001,0.51885603,27024.40039062
0.04510001,0.51657651,27110.93359375
0.04620000,0.51432172,27189.33007812
0.04730000,0.50499539,27247.83593750
0.04840000,0.49495886,27288.13671875
0.04950000,0.47387189,27379.75976562
0.05060000,0.45657139,27478.67187500
0.05170000,0.45657139,27592.96484375
0.05280000,0.38690701,27680.61914062
0.05390000,0.26010779,27752.20117188
0.05500000,nan,nan
