arc_length,Mach_Magnitude,p
0.00000000,0.34332609,21312.69921875
0.00110000,0.34332609,21405.96484375
0.00220000,0.52424365,21494.46484375
0.00330000,0.57257573,21502.82617188
0.00439999,0.57317301,21546.69726562
0.00550000,0.57317301,21557.08789062
0.00660000,0.55358007,21587.03906250
0.00770001,0.55358007,21682.50585938
0.00880000,0.55358007,21777.97070312
0.00990000,0.57121291,21881.78515625
0.01100000,0.57121291,22012.15234375
0.01210000,0.57121291,22142.51953125
0.01320000,0.56679631,22271.92773438
0.01430001,0.56679631,22355.12109375
0.01540000,0.56303202,22445.96093750
0.01650001,0.56303202,22547.93164062
0.01760000,0.56311501,22664.64257812
0.01870000,0.56311501,22792.95312500
0.01979999,0.56005856,22907.37304688
0.02089999,0.56005856,22978.27343750
0.02200001,0.56005856,23049.17578125
0.02310001,0.55427023,23141.59570312
0.02420000,0.55535831,23207.76757812
0.02530000,0.55535831,23251.93554688
0.02639999,0.56402960,23306.43554688
0.02749999,0.56402960,23392.56835938
0.02860001,0.56378969,23483.09375000
0.02970000,0.55958442,23578.33789062
0.03080000,0.55215383,23609.76367188
0.03189999,0.55215383,23639.52343750
0.03299999,0.55701228,23680.17382812
0.03410001,0.55101039,23766.54296875
0.03520001,0.55101039,23878.90625000
0.03630000,0.55101039,23991.26757812
0.03740000,0.54688752,24090.11914062
0.03849999,0.54688752,24172.90625000
0.03959999,0.54688752,24255.69531250
0.04070001,0.54753782,24340.80078125
0.04180000,0.54013699,24411.03125000
0.04290000,0.54013699,24468.77343750
0.04400000,0.54448725,24529.99609375
0.04509999,0.54343592,24599.42187500
0.04620001,0.54164539,24678.59960938
0.04730001,0.54164539,24757.75000000
0.04840000,0.54101417,24858.63476562
0.04950000,0.54101417,25014.26953125
0.05059999,0.54101417,25169.90625000
0.05169999,0.43145854,25323.20312500
0.05280001,0.30771468,25490.30273438
0.05390000,0.30771468,25624.32226562
0.05500000,nan,nan
