arc_length,Mach_Magnitude,p
0.00000000,0.11566042,41826.98046875
0.00110000,0.19049747,41830.37109375
0.00220001,0.19049747,41841.29687500
0.00330000,0.19879923,41859.75390625
0.00440000,0.19879923,41879.20703125
0.00550001,0.19061487,41888.88281250
0.00660000,0.19061487,41888.71484375
0.00770000,0.17850758,41891.37109375
0.00880001,0.17850758,41894.73046875
0.00990000,0.17850758,41898.08593750
0.01100000,0.17871791,41897.05859375
0.01210001,0.17871791,41893.42187500
0.01320000,0.17851634,41896.91015625
0.01430000,0.17851634,41900.47656250
0.01540000,0.17764789,41901.06250000
0.01649999,0.17688847,41897.19921875
0.01760001,0.17688847,41892.57031250
0.01870001,0.17688847,41887.93750000
0.01980001,0.17679125,41885.00390625
0.02090000,0.17679125,41883.19921875
0.02200000,0.17696586,41880.09375000
0.02309999,0.17732729,41877.45312500
0.02420002,0.17732729,41875.72656250
0.02530001,0.17766443,41873.92578125
0.02640001,0.17766443,41870.55859375
0.02750000,0.17758704,41867.23437500
0.02860000,0.17758704,41864.13671875
0.02970000,0.17805153,41861.37890625
0.03079999,0.17808717,41857.78515625
0.03190001,0.17808717,41853.14843750
0.03300001,0.17865563,41849.75781250
0.03410001,0.17928625,41846.10546875
0.03520000,0.17918057,41842.22656250
0.03630000,0.17918057,41839.82421875
0.03739999,0.17930800,41836.16406250
0.03850002,0.17930800,41831.46484375
0.03960001,0.18020180,41826.39843750
0.04070001,0.18087272,41821.24609375
0.04180000,0.18087272,41818.70312500
0.04290000,0.18087272,41816.16406250
0.04400000,0.18712037,41812.50390625
0.04510002,0.18712037,41807.31640625
0.04620001,0.18854671,41803.53515625
0.04730001,0.18482943,41798.80468750
0.04840001,0.18482943,41794.48828125
0.04950000,0.18214991,41781.17578125
0.05060000,0.18214991,41763.29296875
0.05170002,0.18214991,41745.41015625
0.05280002,0.18214991,41727.52734375
0.05390001,0.12086790,41718.12109375
0.05500001,nan,nan
