arc_length,Mach_Magnitude,p
0.00000000,0.11339409,41821.42187500
0.00110000,0.11339409,41824.28906250
0.00220000,0.16578894,41830.70312500
0.00330000,0.16578894,41839.09375000
0.00440001,0.17807149,41849.28125000
0.00549999,0.18205185,41857.39843750
0.00659999,0.18205185,41857.45312500
0.00770000,0.18492833,41857.45312500
0.00880000,0.18492833,41857.44531250
0.00990000,0.18516042,41853.92968750
0.01100000,0.18221526,41847.96484375
0.01210000,0.18007673,41844.27343750
0.01320001,0.18120290,41841.19531250
0.01430001,0.18027389,41838.95703125
0.01540001,0.18027389,41836.83984375
0.01650001,0.18027389,41834.71875000
0.01760001,0.17992315,41832.78125000
0.01870001,0.17992315,41831.06640625
0.01980002,0.17992315,41829.35156250
0.02090002,0.18047192,41826.75390625
0.02200002,0.17981437,41822.27343750
0.02309999,0.17981437,41817.77343750
0.02419999,0.18031694,41812.68359375
0.02530000,0.18031694,41806.83593750
0.02640000,0.18031694,41800.98437500
0.02750000,0.18031694,41795.13671875
0.02860000,0.18147008,41789.78515625
0.02970000,0.18147008,41786.21875000
0.03080000,0.18156305,41782.66015625
0.03190000,0.18156305,41779.12109375
0.03300001,0.18156305,41775.58203125
0.03410001,0.18156305,41772.04296875
0.03520001,0.18281516,41765.36718750
0.03630001,0.18238017,41756.50390625
0.03740001,0.18350179,41751.35546875
0.03850001,0.18350179,41746.63671875
0.03960002,0.18350179,41741.92187500
0.04070002,0.18375887,41737.51953125
0.04180002,0.18375887,41734.17968750
0.04290002,0.18375887,41730.83593750
0.04400000,0.18526739,41727.37500000
0.04510000,0.18788787,41724.15234375
0.04620000,0.18788787,41720.09765625
0.04730000,0.18788787,41716.04296875
0.04840000,0.18842467,41714.18359375
0.04950000,0.18842467,41712.47265625
0.05060000,0.18656427,41710.98828125
0.05170001,0.18656427,41709.62109375
0.05280001,0.18656427,41708.25781250
0.05390001,0.16318902,41702.15234375
0.05500001,nan,nan
