arc_length,Mach_Magnitude,p
0.00000000,0.11595537,41904.04687500
0.00110000,0.11595537,41901.91406250
0.00219999,0.11595537,41899.78125000
0.00330000,0.17553529,41905.22265625
0.00440000,0.17553529,41911.04296875
0.00549999,0.18162505,41908.59375000
0.00660000,0.18162505,41907.39843750
0.00770000,0.18162505,41906.20312500
0.00880001,0.18157927,41902.09765625
0.00990001,0.18166458,41896.37500000
0.01100000,0.17866074,41897.53906250
0.01209999,0.17751420,41895.75781250
0.01320001,0.17751420,41893.93750000
0.01430000,0.17751420,41892.11328125
0.01539999,0.17751420,41890.28906250
0.01650001,0.17679804,41888.22265625
0.01760000,0.17609653,41883.35546875
0.01869999,0.17680986,41877.62890625
0.01980001,0.17734413,41872.70703125
0.02090000,0.17734413,41869.18359375
0.02200002,0.17734413,41865.66406250
0.02310001,0.17734413,41862.14062500
0.02420000,0.17776605,41859.05078125
0.02530002,0.17776605,41853.39453125
0.02640001,0.17822275,41848.19921875
0.02750000,0.17822275,41843.75781250
0.02860001,0.17824199,41839.07812500
0.02970001,0.17888406,41833.25390625
0.03080000,0.17944692,41828.96875000
0.03190001,0.17944692,41824.81250000
0.03300000,0.17945448,41820.49609375
0.03410000,0.17945448,41815.66406250
0.03520001,0.18059589,41809.76953125
0.03630000,0.18151353,41803.46484375
0.03739999,0.18151353,41797.25000000
0.03850001,0.18340659,41792.32421875
0.03960000,0.18297586,41787.72265625
0.04069999,0.18297586,41781.60937500
0.04180001,0.18297586,41775.49218750
0.04290000,0.18461954,41770.02343750
0.04399999,0.18461954,41765.39453125
0.04510001,0.18566709,41761.98828125
0.04620000,0.18901699,41761.48046875
0.04730002,0.18901699,41757.01171875
0.04840001,0.17702203,41750.78125000
0.04950000,0.17702203,41740.46093750
0.05060002,0.16973753,41729.35156250
0.05170001,0.13953849,41715.55078125
0.05280000,0.13953849,41700.58984375
0.05390002,0.13953849,41685.63281250
0.05500001,nan,nan
