arc_length,Mach_Magnitude,p
0.00000000,0.15235308,41810.22656250
0.00110000,0.19865353,41827.21093750
0.00220001,0.19865353,41844.55859375
0.00329999,0.19865353,41861.90234375
0.00440000,0.19865353,41879.25000000
0.00550000,0.18860224,41883.92578125
0.00660000,0.18860224,41883.71093750
0.00770000,0.18860224,41883.49609375
0.00880001,0.18860224,41883.28125000
0.00990000,0.18306325,41882.96093750
0.01100000,0.17912000,41882.34765625
0.01210000,0.17912000,41881.82812500
0.01319999,0.17912000,41881.31250000
0.01430001,0.17912000,41880.79687500
0.01540000,0.17764789,41879.25000000
0.01650001,0.17766166,41876.21875000
0.01760000,0.17766166,41872.87500000
0.01869999,0.17766166,41869.53125000
0.01980001,0.17766166,41866.19140625
0.02089999,0.17803648,41862.98437500
0.02200001,0.17876119,41859.75781250
0.02310000,0.17860391,41857.42578125
0.02420002,0.17860391,41856.67187500
0.02530001,0.17860391,41855.92187500
0.02639999,0.17825215,41853.40625000
0.02750001,0.17825215,41850.88281250
0.02860000,0.17883915,41849.08593750
0.02970001,0.17883915,41847.98828125
0.03080000,0.17924618,41845.18750000
0.03189999,0.17924618,41841.32812500
0.03300001,0.17924618,41837.46484375
0.03410000,0.17982390,41833.70703125
0.03520001,0.17982390,41830.03515625
0.03630000,0.17982390,41826.36328125
0.03739999,0.17982390,41822.69531250
0.03850001,0.17966955,41820.82031250
0.03960000,0.18218435,41815.29296875
0.04070001,0.18241706,41809.73437500
0.04180000,0.18241706,41804.25390625
0.04289999,0.18241706,41798.77343750
0.04400001,0.18486427,41793.80859375
0.04510000,0.18486427,41792.01562500
0.04620001,0.18486427,41790.22265625
0.04730000,0.18486455,41790.84765625
0.04840002,0.18398438,41787.40234375
0.04950001,0.18398438,41782.68750000
0.05060000,0.18238175,41767.11718750
0.05170001,0.16213682,41755.48437500
0.05280000,0.16213682,41752.00781250
0.05390002,0.10633922,41758.80468750
0.05500001,nan,nan
