arc_length,Mach_Magnitude,p
0.00000000,0.15541028,41867.83984375
0.00110000,0.11506878,41851.44140625
0.00220001,0.11506878,41831.57812500
0.00329999,0.17025878,41813.21484375
0.00440000,0.17765145,41819.25390625
0.00550000,0.17936433,41821.20703125
0.00660000,0.18561297,41823.95312500
0.00770001,0.18561297,41828.53515625
0.00880001,0.18368779,41833.78515625
0.00990001,0.18103358,41839.91796875
0.01100001,0.17958021,41839.45703125
0.01210002,0.17847862,41836.32812500
0.01319999,0.17847862,41833.01171875
0.01429999,0.17847862,41829.69531250
0.01540000,0.17847862,41826.38281250
0.01650000,0.17847862,41823.06640625
0.01760000,0.17938358,41819.66796875
0.01870001,0.17938358,41816.66796875
0.01980001,0.17938358,41813.66796875
0.02090001,0.17938358,41810.66406250
0.02200001,0.17931045,41807.54687500
0.02310002,0.17979088,41803.37500000
0.02420002,0.17979088,41795.26953125
0.02529999,0.18018147,41788.36328125
0.02640000,0.18139578,41782.34765625
0.02750000,0.18139578,41775.92578125
0.02860000,0.18139578,41769.50390625
0.02970000,0.18167219,41764.27343750
0.03080001,0.18167219,41759.76562500
0.03190001,0.18285516,41754.36328125
0.03300001,0.18232165,41747.19531250
0.03410001,0.18232165,41739.59375000
0.03520002,0.18232165,41731.99218750
0.03630002,0.18315407,41724.40234375
0.03740000,0.18315407,41716.85156250
0.03850000,0.18354366,41710.39453125
0.03960000,0.18346182,41704.60937500
0.04070000,0.18346182,41698.75000000
0.04180001,0.18346182,41692.89062500
0.04290001,0.19042049,41684.12109375
0.04400001,0.19042049,41674.96875000
0.04510001,0.18921277,41664.63281250
0.04620002,0.18818559,41657.21484375
0.04730002,0.18818559,41652.69140625
0.04840002,0.18818559,41648.16796875
0.04950000,0.18152536,41639.06640625
0.05060000,0.18333869,41613.46875000
0.05170000,0.18333869,41589.72656250
0.05280001,0.13572034,41566.87500000
0.05390001,0.17040218,41564.85546875
0.05500001,nan,nan
