arc_length,Mach_Magnitude,p
0.00000000,0.11339409,41848.67578125
0.00109999,0.11339409,41851.66406250
0.00220000,0.11339409,41854.65234375
0.00330000,0.11339409,41857.64062500
0.00440001,0.17670422,41860.35937500
0.00550000,0.16751046,41858.93750000
0.00660000,0.18003099,41857.14453125
0.00770000,0.18077952,41855.03515625
0.00880000,0.18221526,41852.75781250
0.00989999,0.18221526,41849.16796875
0.01100000,0.18221526,41845.57812500
0.01210000,0.18007673,41841.74218750
0.01320000,0.17921023,41837.33593750
0.01430000,0.17921023,41832.79687500
0.01539999,0.17921023,41828.25781250
0.01649999,0.17968284,41825.30859375
0.01760001,0.17968284,41823.41015625
0.01870001,0.17968284,41821.51171875
0.01980000,0.17968284,41819.61328125
0.02089999,0.18045479,41817.58203125
0.02199999,0.18081372,41813.70703125
0.02309998,0.18074581,41808.45703125
0.02420001,0.18074581,41803.69140625
0.02530000,0.18074581,41798.92578125
0.02640000,0.18022744,41795.39843750
0.02749999,0.18061105,41791.87109375
0.02859998,0.18061105,41788.31640625
0.02970001,0.18061105,41784.75781250
0.03080000,0.18061105,41781.20312500
0.03190000,0.17992903,41777.35546875
0.03299999,0.18036248,41772.78906250
0.03409998,0.18238017,41766.73046875
0.03520001,0.18318174,41760.28125000
0.03630000,0.18318174,41754.26562500
0.03740000,0.18318174,41748.24609375
0.03849999,0.18460246,41743.36718750
0.03959998,0.18460246,41739.21093750
0.04070001,0.18460246,41735.05468750
0.04180000,0.18274767,41731.73437500
0.04290000,0.18310564,41728.46484375
0.04399999,0.18463196,41724.53906250
0.04509999,0.18463196,41719.06250000
0.04619998,0.18463196,41713.58593750
0.04730000,0.18842467,41710.50390625
0.04840000,0.18842467,41708.77343750
0.04949999,0.18842467,41707.03906250
0.05059999,0.19320674,41702.63671875
0.05169998,0.16318902,41695.57031250
0.05280000,0.11078487,41680.91406250
0.05390000,0.11078487,41665.16796875
0.05500000,nan,nan
