arc_length,Mach_Magnitude,p
0.00000000,0.12452696,41850.75000000
0.00110000,0.12452696,41854.13671875
0.00220000,0.12452696,41857.52734375
0.00330000,0.12452696,41860.91406250
0.00440000,0.19338236,41855.81250000
0.00550000,0.18264558,41851.01562500
0.00660000,0.18264558,41852.42187500
0.00770000,0.18264558,41853.82421875
0.00880000,0.18264558,41855.23046875
0.00990000,0.18329348,41856.40234375
0.01100000,0.18306325,41855.20703125
0.01210000,0.18306325,41851.85546875
0.01320000,0.17932333,41848.39062500
0.01429999,0.17932333,41845.46484375
0.01540000,0.17932333,41842.53515625
0.01650001,0.17895428,41839.62109375
0.01760000,0.17895428,41836.78515625
0.01869998,0.17895428,41833.94921875
0.01980000,0.17895428,41831.11718750
0.02090001,0.17854085,41827.72656250
0.02200000,0.17945884,41825.55078125
0.02309998,0.17982449,41821.34375000
0.02420000,0.17982449,41816.87109375
0.02530001,0.17982449,41812.39453125
0.02640000,0.17982449,41807.92187500
0.02749998,0.17970516,41805.02343750
0.02860000,0.17970516,41802.90625000
0.02970001,0.17970516,41800.78906250
0.03080000,0.17970516,41798.67578125
0.03189998,0.18002427,41797.10156250
0.03300000,0.18002427,41795.68750000
0.03410001,0.18227393,41793.26562500
0.03520000,0.18161985,41789.25390625
0.03629998,0.18161985,41785.77734375
0.03740000,0.18161985,41782.30468750
0.03850001,0.18161985,41778.82812500
0.03960000,0.18161985,41775.35156250
0.04069998,0.18161985,41771.87890625
0.04180000,0.18344037,41769.71484375
0.04290001,0.18334877,41766.82812500
0.04400000,0.18334877,41764.09375000
0.04509998,0.18334877,41761.35937500
0.04620000,0.18334877,41758.62890625
0.04730001,0.18334877,41755.89453125
0.04840000,0.19600389,41753.90234375
0.04949998,0.20631676,41755.24218750
0.05060000,0.20631676,41761.93750000
0.05170001,0.20631676,41768.63281250
0.05280000,0.20631676,41775.32812500
0.05389998,0.16051161,41781.82421875
0.05500000,nan,nan
