arc_length,Mach_Magnitude,p
0.00000000,0.15197225,41844.29296875
0.00110000,0.18333530,41844.06250000
0.00220000,0.18333530,41842.45703125
0.00330000,0.19175118,41851.72265625
0.00440000,0.19175118,41861.32421875
0.00550000,0.18860224,41865.45703125
0.00660000,0.18860224,41865.16015625
0.00770000,0.18264558,41867.51562500
0.00880000,0.18264558,41868.98046875
0.00990000,0.18329348,41870.17968750
0.01100000,0.18306325,41867.39453125
0.01209999,0.18306325,41864.09765625
0.01320000,0.18306325,41860.80078125
0.01429999,0.18190683,41857.39062500
0.01540001,0.17858640,41855.83984375
0.01649999,0.17803648,41854.24609375
0.01760001,0.17803648,41851.68359375
0.01869999,0.17803648,41849.12109375
0.01980001,0.17803648,41846.56250000
0.02089999,0.17803648,41844.00000000
0.02200000,0.17888089,41841.37109375
0.02309999,0.17888089,41838.73828125
0.02420000,0.17888089,41836.10937500
0.02529999,0.17888089,41833.47656250
0.02640000,0.17888089,41830.84765625
0.02749999,0.17940939,41828.49609375
0.02860000,0.17999583,41825.79296875
0.02969999,0.17999583,41823.25781250
0.03080000,0.17978725,41820.67968750
0.03189998,0.17978725,41818.00390625
0.03300000,0.17978725,41815.32421875
0.03409998,0.18026611,41812.39843750
0.03520000,0.18026611,41809.17578125
0.03629998,0.18109620,41805.15234375
0.03740000,0.18161985,41800.21093750
0.03849998,0.18161985,41796.80468750
0.03960000,0.18161985,41793.40234375
0.04069998,0.18241907,41793.34375000
0.04180000,0.18213975,41788.44140625
0.04289998,0.18213975,41782.37500000
0.04400000,0.18391153,41779.30859375
0.04509998,0.18391153,41778.96484375
0.04620000,0.18562376,41778.44531250
0.04729998,0.18562376,41775.81640625
0.04840000,0.18441952,41775.60546875
0.04949998,0.18096055,41781.26953125
0.05059999,0.18096055,41780.26171875
0.05169998,0.16051161,41779.81640625
0.05279999,0.16051161,41779.85546875
0.05389998,0.16051161,41779.89843750
0.05499999,nan,nan
