arc_length,Mach_Magnitude,p
0.00000000,0.31300801,22451.97656250
0.00110000,0.49064360,22635.13671875
0.00220000,0.49064360,22863.61914062
0.00330000,0.49082992,23075.58007812
0.00440000,0.49082992,23216.64843750
0.00550000,0.49082992,23357.71679688
0.00660000,0.46262276,23477.34375000
0.00769999,0.45532592,23571.19335938
0.00879999,0.45532592,23668.74609375
0.00990000,0.48103747,23766.14843750
0.01099999,0.48103747,23891.75976562
0.01209999,0.48136193,24012.92773438
0.01319999,0.48136193,24127.99414062
0.01430000,0.50806253,24249.73242188
0.01540001,0.50806253,24375.29882812
0.01650000,0.48698353,24501.08984375
0.01760000,0.46484272,24630.06054688
0.01870000,0.46887785,24732.27148438
0.01980000,0.46887785,24833.83593750
0.02090000,0.46887785,24935.40039062
0.02200000,0.42835922,25013.68750000
0.02310000,0.42835922,25071.97851562
0.02420000,0.42835922,25130.26757812
0.02530000,0.42835922,25188.55859375
0.02640000,0.41888886,25287.67187500
0.02749999,0.42164944,25381.39453125
0.02860001,0.42164944,25481.35351562
0.02970000,0.43434431,25577.32226562
0.03080001,0.43434431,25661.46679688
0.03189999,0.42267573,25738.72851562
0.03300001,0.42267573,25791.20703125
0.03409999,0.43863368,25850.71093750
0.03520001,0.43863368,25915.85937500
0.03629999,0.43863368,25981.00585938
0.03740000,0.44732780,26061.31054688
0.03849999,0.43078386,26116.35742188
0.03960000,0.43078386,26173.62695312
0.04069999,0.43078386,26230.89257812
0.04180000,0.43279877,26295.26757812
0.04289999,0.44075159,26355.04492188
0.04400000,0.43275306,26417.20312500
0.04509998,0.43275306,26475.66796875
0.04620000,0.43275306,26534.13671875
0.04729998,0.42267477,26592.15234375
0.04840000,0.43936763,26662.20898438
0.04949998,0.43936763,26734.62890625
0.05060000,0.44968313,26826.28125000
0.05169998,0.41283465,26945.78125000
0.05280000,0.26281645,27114.88476562
0.05389998,0.26281645,27273.38281250
0.05499999,nan,nan
