arc_length,Mach_Magnitude,p
0.00000000,0.36399201,20212.86132812
0.00110000,0.53838437,20239.84960938
0.00220000,0.59030843,20229.83789062
0.00330000,0.59155930,20237.81640625
0.00440000,0.61539632,20325.92578125
0.00549999,0.61539632,20427.03515625
0.00660000,0.60998260,20519.67968750
0.00770000,0.60831412,20598.60742188
0.00879999,0.59430976,20731.42968750
0.00990000,0.58995988,20867.74414062
0.01100000,0.58995988,20991.42773438
0.01209999,0.58995988,21115.11523438
0.01320000,0.58072162,21260.46289062
0.01430000,0.58072162,21377.84179688
0.01540000,0.58707346,21499.49218750
0.01650000,0.58766984,21622.91210938
0.01760000,0.58027974,21730.26171875
0.01870000,0.58027974,21838.14062500
0.01979999,0.58027974,21946.01953125
0.02090000,0.57865541,22039.97851562
0.02200000,0.56911023,22151.63671875
0.02309999,0.56911023,22271.39062500
0.02420000,0.58547697,22353.00976562
0.02530000,0.58666587,22498.14843750
0.02639999,0.58666587,22651.12890625
0.02749999,0.58574274,22751.27539062
0.02860000,0.58574274,22849.41406250
0.02969999,0.59432637,22967.22656250
0.03079999,0.58420195,23054.33984375
0.03190000,0.58420195,23148.32226562
0.03299999,0.57121579,23243.76953125
0.03409999,0.58182703,23363.38476562
0.03519998,0.58182703,23489.03906250
0.03629998,0.58182703,23614.69531250
0.03740000,0.58269018,23728.73632812
0.03850000,0.57021957,23847.58203125
0.03959999,0.57021957,23968.57031250
0.04069999,0.57021957,24089.55859375
0.04179998,0.57218597,24165.62304688
0.04289998,0.57762743,24259.12109375
0.04400001,0.57762743,24391.56445312
0.04510000,0.55896416,24503.43164062
0.04619999,0.55896416,24597.75976562
0.04729999,0.55896416,24692.08789062
0.04839999,0.55076937,24780.35156250
0.04949998,0.53991205,24896.13671875
0.05059998,0.53991205,24984.28515625
0.05170000,0.52069878,25140.69726562
0.05280000,0.52069878,25806.60156250
0.05390000,0.49425113,26410.81054688
0.05499999,nan,nan
