arc_length,Mach_Magnitude,p
0.00000000,0.36387503,20890.14648438
0.00110001,0.36387503,20982.99804688
0.00219999,0.59407358,21139.74218750
0.00330000,0.60602945,21285.37500000
0.00440000,0.61164344,21385.13476562
0.00549999,0.60564554,21472.01367188
0.00660000,0.60952464,21546.60156250
0.00770000,0.61860637,21620.67968750
0.00879999,0.62276404,21754.56445312
0.00990000,0.61346799,21897.92382812
0.01100000,0.61346799,21973.79882812
0.01209999,0.61309689,22046.82812500
0.01319999,0.61115929,22132.15625000
0.01430000,0.61105182,22207.08398438
0.01540000,0.60417943,22315.27148438
0.01649999,0.60744504,22467.68554688
0.01760000,0.60830562,22594.93750000
0.01870000,0.60555921,22650.58007812
0.01979999,0.60575367,22713.84375000
0.02089998,0.59616874,22803.95117188
0.02200000,0.59616874,22930.94921875
0.02309999,0.59386559,23065.28906250
0.02419998,0.58674941,23194.41210938
0.02530000,0.58889550,23273.33398438
0.02639999,0.59466261,23337.00390625
0.02749998,0.60168743,23439.56640625
0.02860000,0.59426425,23543.34179688
0.02969999,0.58164187,23635.87500000
0.03080001,0.58898830,23723.74023438
0.03190000,0.58898830,23822.15429688
0.03299999,0.57980131,23922.45507812
0.03410001,0.57980131,24038.32617188
0.03520000,0.58116710,24150.49804688
0.03629998,0.58116710,24259.57812500
0.03740000,0.57962721,24382.31445312
0.03849999,0.58009527,24492.84765625
0.03959998,0.58190898,24605.00976562
0.04070000,0.57799347,24715.02929688
0.04179999,0.57799347,24815.70898438
0.04289998,0.57615305,24927.85156250
0.04400000,0.57287653,25046.46679688
0.04509999,0.57287653,25166.47265625
0.04619998,0.56792249,25272.72265625
0.04730000,0.56283077,25420.90039062
0.04839999,0.55717718,25580.46875000
0.04949998,0.55057618,25742.43164062
0.05060000,0.48799562,25901.76562500
0.05169999,0.49481098,26077.95507812
0.05279998,0.46259233,26237.63867188
0.05390000,0.46259233,26328.54492188
0.05499999,0.27011135,26392.22851562
