arc_length,Mach_Magnitude,p
0.00000000,0.37540834,23744.57421875
0.00110000,0.53128653,23727.04882812
0.00220001,0.53128653,23719.70507812
0.00329999,0.54947592,23760.05664062
0.00440000,0.55142620,23831.20703125
0.00550000,0.55304666,23913.56054688
0.00660000,0.53909928,23990.22656250
0.00770000,0.53909928,24071.13867188
0.00880000,0.53829410,24150.09765625
0.00989999,0.52424359,24219.16796875
0.01100000,0.54545339,24332.52929688
0.01210000,0.54499226,24439.81250000
0.01320000,0.54496407,24534.12890625
0.01430000,0.54496407,24638.84375000
0.01539999,0.53524791,24777.09765625
0.01649999,0.53228605,24891.83593750
0.01760000,0.53646483,25009.91015625
0.01870000,0.53185623,25120.54687500
0.01980000,0.51875758,25204.93359375
0.02090000,0.50668193,25289.50195312
0.02199999,0.50889787,25350.33593750
0.02309999,0.50889787,25404.90820312
0.02420001,0.50950143,25487.41015625
0.02530000,0.49065933,25541.91406250
0.02639999,0.51590220,25604.03710938
0.02750001,0.51590220,25706.32812500
0.02859999,0.51363965,25811.98828125
0.02970001,0.51488843,25911.16601562
0.03080000,0.51488843,25992.29882812
0.03189999,0.49948360,26069.70898438
0.03300000,0.50850285,26139.45507812
0.03409999,0.49854480,26189.51171875
0.03520001,0.50935763,26259.54882812
0.03630000,0.50705547,26325.17968750
0.03739998,0.50051179,26412.91992188
0.03850000,0.50051179,26506.93945312
0.03959999,0.50503478,26610.58203125
0.04070001,0.50387565,26696.68945312
0.04180000,0.50387565,26767.71679688
0.04289998,0.51200412,26820.34179688
0.04400000,0.51979955,26842.60156250
0.04509999,0.51979955,26878.76757812
0.04620000,0.53595611,26941.96679688
0.04729999,0.52326123,27007.93164062
0.04840001,0.52862525,27085.62695312
0.04950000,0.51780467,27191.27734375
0.05059998,0.49247973,27345.65429688
0.05170000,0.49247973,27481.29687500
0.05279999,0.41368089,27579.90429688
0.05390001,0.32432966,27677.32031250
0.05500000,nan,nan
