arc_length,Mach_Magnitude,p
0.00000000,0.36763535,22634.99609375
0.00110001,0.51763764,22770.71679688
0.00220000,0.56960559,22902.79296875
0.00330001,0.57690534,23004.29101562
0.00440000,0.57639638,23045.36523438
0.00550001,0.57856571,23136.34960938
0.00660000,0.58486486,23222.40625000
0.00770000,0.58782835,23353.37109375
0.00880000,0.57490044,23515.82617188
0.00990000,0.57891747,23617.28320312
0.01100000,0.58661536,23679.89062500
0.01210000,0.57780801,23815.47851562
0.01320000,0.57339033,23916.65625000
0.01430000,0.57445975,23989.81250000
0.01539999,0.56679237,24080.37109375
0.01650000,0.56876942,24207.67382812
0.01759999,0.56725647,24301.52929688
0.01870000,0.56725647,24358.56835938
0.01979999,0.56082917,24456.23437500
0.02090000,0.56327703,24561.76171875
0.02199999,0.55577729,24663.77343750
0.02310000,0.54575289,24789.62109375
0.02420000,0.55053486,24883.95703125
0.02529998,0.54285233,25015.02343750
0.02639999,0.54891928,25113.65039062
0.02750000,0.54891928,25199.38671875
0.02860000,0.54161471,25269.11132812
0.02970001,0.54161471,25295.17382812
0.03079999,0.53970525,25374.99804688
0.03189999,0.53970525,25512.61523438
0.03300000,0.53713014,25610.27929688
0.03410001,0.54316711,25687.23046875
0.03519998,0.54072670,25778.48046875
0.03629999,0.53947046,25860.29296875
0.03740000,0.53465380,25929.46679688
0.03850001,0.54267687,25974.57031250
0.03959998,0.53670049,26067.65429688
0.04069999,0.53935572,26167.47851562
0.04180000,0.53935572,26300.21289062
0.04290000,0.54713420,26393.15625000
0.04399998,0.54635242,26473.45898438
0.04509999,0.55126991,26551.94726562
0.04620000,0.55290799,26621.68554688
0.04730000,0.54918428,26700.76171875
0.04839998,0.53474024,26787.28906250
0.04949998,0.52782059,26844.36523438
0.05059999,0.47427664,26907.07812500
0.05170000,0.46788906,26912.43750000
0.05279998,0.41135863,26955.53125000
0.05389998,0.28425950,27017.89843750
0.05499999,nan,nan
