arc_length,Mach_Magnitude,p
0.00000000,0.38288628,23507.82031250
0.00110000,0.38288628,23549.40039062
0.00220000,0.52753490,23563.99414062
0.00330000,0.56880447,23617.73437500
0.00439999,0.56880447,23681.43554688
0.00549999,0.56809154,23788.38867188
0.00660001,0.56376603,23911.85351562
0.00770001,0.55071733,24008.13476562
0.00880000,0.56376131,24090.95507812
0.00990000,0.56599884,24175.86132812
0.01100000,0.55965325,24272.32617188
0.01210000,0.56185209,24346.59179688
0.01320000,0.56235728,24425.20507812
0.01430000,0.56061605,24505.33593750
0.01540000,0.55545781,24647.61914062
0.01650001,0.55293417,24792.86523438
0.01760001,0.54654134,24858.93164062
0.01870001,0.54577073,24927.77734375
0.01980000,0.54577073,25029.84570312
0.02090000,0.53061419,25123.86914062
0.02200000,0.53061419,25191.89257812
0.02310000,0.52625208,25268.48437500
0.02420001,0.52625208,25368.74023438
0.02530000,0.52749214,25446.91015625
0.02640001,0.52749214,25559.45117188
0.02750000,0.53431201,25648.13281250
0.02860001,0.53312888,25713.16992188
0.02969999,0.53312888,25785.74414062
0.03080001,0.52236697,25873.60937500
0.03189999,0.52236697,25947.31054688
0.03300000,0.52098090,26026.69921875
0.03410001,0.52180491,26088.61132812
0.03520000,0.52448727,26147.72070312
0.03630001,0.52793546,26212.05273438
0.03740000,0.52040465,26298.86914062
0.03850001,0.51616067,26408.17968750
0.03960000,0.51880239,26536.69531250
0.04070001,0.52186799,26650.44531250
0.04179999,0.51939296,26724.10742188
0.04290001,0.52066324,26793.55664062
0.04400002,0.53576051,26851.54492188
0.04510000,0.54448005,26907.14648438
0.04620001,0.54695634,26973.95703125
0.04730000,0.54695634,27033.26171875
0.04840001,0.53962670,27102.61328125
0.04950000,0.53408784,27184.45898438
0.05060001,0.48104934,27279.13671875
0.05169999,0.47975771,27397.45898438
0.05280001,0.40003751,27516.21093750
0.05389999,0.40003751,27571.88867188
0.05500000,0.22806828,27625.52343750
