arc_length,Mach_Magnitude,p
0.00000000,0.12413755,41696.48828125
0.00110000,0.12413755,41699.87109375
0.00220000,0.12413755,41703.25390625
0.00330000,0.12413755,41706.63671875
0.00440000,0.19346980,41702.51171875
0.00550000,0.18257242,41698.57031250
0.00660000,0.18257242,41699.69531250
0.00770000,0.18257242,41700.82031250
0.00880000,0.18257242,41701.94531250
0.00990000,0.18338967,41702.88281250
0.01100000,0.18319570,41701.65625000
0.01210000,0.18319570,41698.30078125
0.01320000,0.17906361,41694.58984375
0.01429999,0.17906361,41691.69140625
0.01540000,0.17906361,41688.79687500
0.01650001,0.17873501,41685.91796875
0.01760000,0.17873501,41683.11718750
0.01869998,0.17873501,41680.31640625
0.01980000,0.17873501,41677.51562500
0.02090001,0.17849451,41674.22265625
0.02200000,0.17942876,41672.08984375
0.02309998,0.17980567,41667.98437500
0.02420000,0.17980567,41663.61328125
0.02530001,0.17980567,41659.24218750
0.02640000,0.17980567,41654.87109375
0.02749998,0.17971369,41652.06640625
0.02860000,0.17971369,41650.03515625
0.02970001,0.17971369,41648.00390625
0.03080000,0.17971369,41645.97265625
0.03189998,0.18001108,41644.48046875
0.03300000,0.18001108,41643.14453125
0.03410001,0.18235053,41640.76953125
0.03520000,0.18171357,41636.91406250
0.03629998,0.18171357,41633.61718750
0.03740000,0.18171357,41630.31640625
0.03850001,0.18171357,41627.01953125
0.03960000,0.18171357,41623.71875000
0.04069998,0.18171357,41620.42187500
0.04180000,0.18369237,41618.30859375
0.04290001,0.18375603,41615.41796875
0.04400000,0.18375603,41612.98828125
0.04509998,0.18375603,41610.55859375
0.04620000,0.18375603,41608.12500000
0.04730001,0.18375603,41605.69531250
0.04840000,0.19691319,41603.69921875
0.04949998,0.20740598,41604.17968750
0.05060000,0.20740598,41610.45703125
0.05170001,0.20740598,41616.73046875
0.05280000,0.20740598,41623.00781250
0.05389998,0.16112095,41629.07421875
0.05500000,nan,nan
