arc_length,Mach_Magnitude,p
0.00000000,0.12930079,41765.55468750
0.00110000,0.15620688,41743.33203125
0.00220001,0.15620688,41742.64062500
0.00330000,0.17149760,41750.85937500
0.00440000,0.17149760,41760.56250000
0.00549999,0.17105733,41758.77343750
0.00660000,0.17455777,41757.04687500
0.00770000,0.17947886,41758.31640625
0.00880000,0.17947886,41761.90625000
0.00990001,0.18061868,41765.23437500
0.01100000,0.18061868,41767.85546875
0.01210000,0.18061868,41770.48046875
0.01319999,0.17634845,41769.26171875
0.01429999,0.17634845,41765.10156250
0.01540001,0.17634845,41760.94140625
0.01650001,0.17634845,41756.78125000
0.01760001,0.17577173,41752.86718750
0.01870000,0.17616676,41749.21093750
0.01980000,0.17616676,41745.39062500
0.02089999,0.17616676,41741.57031250
0.02200002,0.17662090,41738.03125000
0.02310001,0.17662090,41734.62890625
0.02420001,0.17662090,41731.22656250
0.02530001,0.17707364,41728.31250000
0.02640000,0.17707364,41726.25390625
0.02750000,0.17776390,41722.85937500
0.02859999,0.17781742,41718.73046875
0.02970002,0.17778229,41715.00000000
0.03080001,0.17778229,41711.67968750
0.03190001,0.17778229,41708.35937500
0.03300001,0.17846745,41703.96484375
0.03410000,0.17925700,41699.48046875
0.03520000,0.17925700,41697.02734375
0.03629999,0.17984039,41693.88671875
0.03740002,0.17984039,41690.43359375
0.03850001,0.18046045,41684.01953125
0.03960001,0.18046045,41675.62500000
0.04070001,0.18187467,41670.74609375
0.04180000,0.18187467,41666.88671875
0.04290000,0.18187467,41663.02734375
0.04399999,0.18171947,41659.35937500
0.04510002,0.18070824,41654.96484375
0.04620001,0.18961692,41649.00000000
0.04730001,0.18462366,41642.90234375
0.04840001,0.18462366,41635.01171875
0.04950000,0.18462366,41627.12500000
0.05060000,0.16258052,41617.86328125
0.05170002,0.16258052,41604.08593750
0.05280002,0.16258052,41590.31250000
0.05390001,0.16258052,41576.53515625
0.05500001,0.10309681,41562.15625000
