arc_length,Mach_Magnitude,p
0.00000000,0.19661990,41790.57031250
0.00110000,0.17333587,41767.93750000
0.00220001,0.17333587,41739.20703125
0.00329999,0.17333587,41710.48046875
0.00440000,0.17779553,41682.39453125
0.00550000,0.17938572,41684.77343750
0.00660000,0.17938572,41685.89843750
0.00770001,0.17938572,41687.02343750
0.00880001,0.17894083,41686.30468750
0.00990001,0.17894083,41680.23437500
0.01099998,0.17894083,41674.16015625
0.01209999,0.17891846,41669.60937500
0.01319999,0.17823889,41666.58593750
0.01429999,0.17823889,41664.40625000
0.01540000,0.17823889,41662.22656250
0.01650000,0.17887783,41658.92968750
0.01760000,0.17887783,41655.11718750
0.01870000,0.17887783,41651.30859375
0.01980001,0.17958098,41647.17187500
0.02089998,0.17958098,41642.85156250
0.02199998,0.17958098,41638.53125000
0.02309998,0.17958098,41634.21484375
0.02419999,0.18049962,41628.59375000
0.02529999,0.18049962,41621.97265625
0.02639999,0.18097672,41616.71484375
0.02750000,0.18097672,41611.83593750
0.02860000,0.18172511,41607.06640625
0.02970000,0.18172511,41602.46484375
0.03079998,0.18172511,41597.85937500
0.03189998,0.18172511,41593.25390625
0.03299998,0.18172511,41588.64843750
0.03409998,0.18294384,41583.09765625
0.03519999,0.18243410,41575.53515625
0.03629999,0.18341558,41567.79296875
0.03739999,0.18286860,41559.93750000
0.03850000,0.18619060,41550.68359375
0.03960000,0.18619060,41541.21093750
0.04069997,0.18619060,41531.73828125
0.04179997,0.18619060,41522.26171875
0.04289998,0.18727231,41513.11328125
0.04399998,0.18936124,41502.56250000
0.04509998,0.18921278,41492.94531250
0.04619998,0.18943610,41480.76953125
0.04729999,0.18943610,41470.69921875
0.04839999,0.18943610,41460.62890625
0.04950000,0.19177551,41453.34375000
0.05059997,0.19177551,41446.86718750
0.05169997,0.17532472,41448.25781250
0.05279997,0.17532472,41454.26953125
0.05389998,0.13722355,41452.89843750
0.05499998,nan,nan
