arc_length,Mach_Magnitude,p
0.00000000,0.11486999,41669.92578125
0.00110000,0.19264847,41673.32031250
0.00220001,0.19264847,41683.84765625
0.00330000,0.20007674,41703.58203125
0.00440000,0.20007674,41724.53125000
0.00550001,0.19032526,41734.90625000
0.00660000,0.19032526,41734.64453125
0.00770000,0.17900028,41737.47656250
0.00880001,0.17900028,41741.45703125
0.00990000,0.17900028,41745.43359375
0.01100000,0.17843107,41744.43750000
0.01210001,0.17843107,41740.48437500
0.01320000,0.17813836,41743.58984375
0.01430000,0.17813836,41746.76953125
0.01540000,0.17761603,41747.11328125
0.01649999,0.17692269,41743.35156250
0.01760001,0.17692269,41738.83203125
0.01870001,0.17692269,41734.31250000
0.01980001,0.17685619,41731.51171875
0.02090000,0.17685619,41729.85546875
0.02200000,0.17698077,41726.80468750
0.02309999,0.17728175,41724.23437500
0.02420002,0.17728175,41722.62500000
0.02530001,0.17761484,41720.93750000
0.02640001,0.17761484,41717.65234375
0.02750000,0.17760860,41714.40234375
0.02860000,0.17760860,41711.36718750
0.02970000,0.17810723,41708.62890625
0.03079999,0.17812690,41705.07812500
0.03190001,0.17812690,41700.50390625
0.03300001,0.17869650,41697.18750000
0.03410001,0.17935629,41693.61328125
0.03520000,0.17923341,41689.76953125
0.03630000,0.17923341,41687.33203125
0.03739999,0.17927898,41683.71484375
0.03850002,0.17927898,41679.12500000
0.03960001,0.18037200,41674.20703125
0.04070001,0.18095232,41669.21093750
0.04180000,0.18095232,41666.68359375
0.04290000,0.18095232,41664.15234375
0.04400000,0.18590779,41660.77734375
0.04510002,0.18590779,41657.40625000
0.04620001,0.18794986,41654.77343750
0.04730001,0.18460875,41650.30078125
0.04840001,0.18460875,41646.39062500
0.04950000,0.18019552,41635.66796875
0.05060000,0.18019552,41621.49218750
0.05170002,0.18019552,41607.31250000
0.05280002,0.18019552,41593.13281250
0.05390001,0.11922301,41585.93359375
0.05500001,nan,nan
