arc_length,Mach_Magnitude,p
0.00000000,0.12450424,41793.82031250
0.00110000,0.12450424,41792.71093750
0.00219999,0.17511254,41787.79687500
0.00330000,0.17511254,41772.30859375
0.00440000,0.17149760,41778.91015625
0.00549999,0.17455777,41776.63671875
0.00660000,0.18189268,41772.76171875
0.00770000,0.18189268,41765.32421875
0.00880001,0.18337443,41759.43750000
0.00990001,0.18101593,41760.93359375
0.01100000,0.17972586,41760.60546875
0.01209999,0.17972586,41759.53125000
0.01320001,0.17972586,41758.45312500
0.01430000,0.17733274,41757.35546875
0.01539999,0.17648622,41754.44531250
0.01650001,0.17648622,41750.75781250
0.01760000,0.17648622,41747.07421875
0.01869999,0.17648622,41743.38671875
0.01980001,0.17570423,41739.30468750
0.02090000,0.17666789,41735.26953125
0.02200001,0.17724592,41731.06640625
0.02310000,0.17724592,41727.35156250
0.02419999,0.17724592,41723.63281250
0.02530001,0.17724592,41719.91406250
0.02640000,0.17750679,41715.19531250
0.02749999,0.17790325,41710.44531250
0.02860001,0.17790325,41706.85546875
0.02970000,0.17790325,41703.26171875
0.03079999,0.17790325,41699.67187500
0.03190001,0.17887686,41693.90234375
0.03300000,0.17962222,41688.78906250
0.03409999,0.17962222,41685.29687500
0.03520001,0.17962222,41681.80859375
0.03630000,0.18024414,41676.67968750
0.03739999,0.18024414,41671.26171875
0.03850001,0.18066174,41665.85546875
0.03960000,0.18088534,41661.42187500
0.04069998,0.18187467,41657.19140625
0.04180001,0.18463671,41653.06250000
0.04290000,0.18463671,41648.39062500
0.04399998,0.18463671,41643.71875000
0.04510000,0.18463671,41639.04687500
0.04619999,0.18463671,41634.37500000
0.04730001,0.18481357,41630.59375000
0.04840000,0.18481357,41622.89843750
0.04949999,0.17099836,41610.31640625
0.05060001,0.17099836,41596.12109375
0.05170000,0.15760977,41580.83593750
0.05279999,0.15760977,41565.55078125
0.05390001,0.10309681,41549.34375000
0.05500000,nan,nan
