arc_length,Mach_Magnitude,p
0.00000000,0.15536542,41716.11718750
0.00110000,0.11505644,41699.73828125
0.00220001,0.11505644,41680.71093750
0.00329999,0.17051786,41663.09765625
0.00440000,0.17779553,41667.83203125
0.00550000,0.17938572,41669.19921875
0.00660000,0.18594303,41671.39062500
0.00770001,0.18594303,41675.07421875
0.00880001,0.18399685,41679.61328125
0.00990001,0.18113625,41685.43359375
0.01100001,0.17936999,41685.71484375
0.01210002,0.17821252,41682.79687500
0.01319999,0.17821252,41679.61328125
0.01429999,0.17821252,41676.42968750
0.01540000,0.17821252,41673.25000000
0.01650000,0.17821252,41670.06640625
0.01760000,0.17928073,41666.80468750
0.01870001,0.17928073,41663.90234375
0.01980001,0.17928073,41661.00000000
0.02090001,0.17928073,41658.09375000
0.02200001,0.17919525,41655.07421875
0.02310002,0.17975346,41650.97265625
0.02420002,0.17975346,41642.91406250
0.02529999,0.18013973,41636.05859375
0.02640000,0.18138400,41630.01953125
0.02750000,0.18138400,41623.55468750
0.02860000,0.18138400,41617.08984375
0.02970000,0.18172511,41611.80468750
0.03080001,0.18172511,41607.23828125
0.03190001,0.18294384,41601.77734375
0.03300001,0.18243410,41594.57031250
0.03410001,0.18243410,41586.94921875
0.03520002,0.18243410,41579.32421875
0.03630002,0.18341558,41571.66015625
0.03740000,0.18341558,41563.87890625
0.03850000,0.18376008,41557.20312500
0.03960000,0.18360140,41551.21093750
0.04070000,0.18360140,41545.14062500
0.04180001,0.18360140,41539.06640625
0.04290001,0.18936124,41529.97265625
0.04400001,0.18936124,41520.48046875
0.04510001,0.18921278,41509.32031250
0.04620002,0.18927622,41501.35156250
0.04730002,0.18927622,41496.65234375
0.04840002,0.18927622,41491.95312500
0.04950000,0.18256592,41483.04296875
0.05060000,0.18489785,41458.66015625
0.05170000,0.18489785,41436.07031250
0.05280001,0.13722355,41414.30468750
0.05390001,0.17267315,41411.49609375
0.05500001,nan,nan
