arc_length,Mach_Magnitude,p
0.00000000,0.11580636,41726.79687500
0.00109999,0.11580636,41732.96093750
0.00220000,0.11580636,41739.12500000
0.00329999,0.11580636,41745.28906250
0.00440000,0.11908129,41746.15625000
0.00549999,0.17654101,41744.47656250
0.00660000,0.17732250,41745.66796875
0.00769999,0.17732250,41749.48437500
0.00880000,0.17732250,41753.29687500
0.00990000,0.17732250,41757.11328125
0.01100000,0.17732250,41760.92578125
0.01210001,0.17700198,41761.61718750
0.01319999,0.17567720,41757.71093750
0.01430000,0.17567720,41752.03906250
0.01540000,0.17536132,41748.25781250
0.01649998,0.17536132,41747.22656250
0.01759999,0.17536132,41746.19531250
0.01870000,0.17566797,41745.05078125
0.01980001,0.17566797,41743.68750000
0.02089998,0.17622428,41741.80468750
0.02199999,0.17636734,41738.50000000
0.02310000,0.17667067,41734.22265625
0.02420001,0.17714475,41730.85156250
0.02529998,0.17714475,41727.69140625
0.02639999,0.17714475,41724.53125000
0.02750000,0.17727005,41721.53906250
0.02859998,0.17762152,41718.93359375
0.02969999,0.17762152,41716.36328125
0.03080000,0.17762152,41713.79296875
0.03190000,0.17762152,41711.21875000
0.03299998,0.17762324,41708.94531250
0.03409999,0.17920500,41706.74609375
0.03520000,0.17859675,41702.36328125
0.03630000,0.17859675,41697.54296875
0.03739998,0.17859675,41692.71875000
0.03849999,0.17927898,41688.08984375
0.03960000,0.18037200,41683.51953125
0.04070000,0.18070541,41678.32421875
0.04179998,0.18211169,41673.73046875
0.04289999,0.18282908,41669.78515625
0.04400000,0.18282908,41665.87890625
0.04509998,0.18567114,41661.96484375
0.04619998,0.18778105,41655.06250000
0.04729999,0.18978808,41648.11328125
0.04840000,0.18978808,41641.68750000
0.04949998,0.18953198,41634.91406250
0.05059998,0.14664295,41620.44921875
0.05169999,0.10422562,41601.45703125
0.05280000,0.10422562,41584.43750000
0.05389998,0.10422562,41567.41796875
0.05499999,nan,nan
