arc_length,Mach_Magnitude,p
0.00000000,0.13635631,41703.57421875
0.00110000,0.13635631,41703.98046875
0.00219999,0.13635631,41704.39062500
0.00330001,0.17513100,41705.69531250
0.00440000,0.17513100,41708.00390625
0.00550000,0.18109084,41702.82812500
0.00660000,0.18214563,41701.14843750
0.00770001,0.18195830,41709.09375000
0.00880000,0.18195830,41717.00781250
0.00990000,0.18195830,41724.92578125
0.01100000,0.18017019,41727.45312500
0.01209999,0.17806093,41723.73046875
0.01319999,0.17806093,41720.31640625
0.01430002,0.17806093,41716.90234375
0.01540001,0.17806093,41713.48828125
0.01650001,0.17796809,41711.39843750
0.01760001,0.17827635,41709.21093750
0.01870000,0.17827635,41704.70312500
0.01980000,0.17794102,41700.66796875
0.02090000,0.17800273,41696.91796875
0.02199999,0.17800273,41693.23046875
0.02310002,0.17821092,41688.29687500
0.02420002,0.17849336,41682.85937500
0.02530001,0.17849336,41679.03125000
0.02640001,0.17849336,41675.20312500
0.02750001,0.17955018,41670.33593750
0.02860000,0.17899829,41662.76953125
0.02970000,0.17926704,41655.37890625
0.03080000,0.17995942,41650.01953125
0.03190000,0.17995942,41644.96484375
0.03300002,0.17995942,41639.91015625
0.03410002,0.18065258,41631.98828125
0.03520001,0.18099155,41623.86328125
0.03630001,0.18154972,41618.23437500
0.03740001,0.18154972,41614.19140625
0.03850000,0.18300548,41609.59765625
0.03960000,0.18300548,41604.56250000
0.04070000,0.18260527,41599.81640625
0.04180003,0.18473091,41595.54296875
0.04290002,0.18473091,41590.03515625
0.04400002,0.18701653,41584.60546875
0.04510001,0.18769016,41579.51562500
0.04620001,0.18643017,41575.35937500
0.04730001,0.18643017,41572.78906250
0.04840000,0.18878455,41569.66796875
0.04950000,0.17470386,41563.97265625
0.05060003,0.17470386,41556.66796875
0.05170002,0.17599855,41549.32421875
0.05280002,0.17599855,41541.52343750
0.05390002,0.15006447,41535.66796875
0.05500001,nan,nan
