arc_length,Mach_Magnitude,p
0.00000000,0.11692000,41732.71875000
0.00110000,0.11692000,41729.50000000
0.00219999,0.11692000,41726.28125000
0.00330000,0.17556644,41732.11718750
0.00440000,0.17556644,41738.41015625
0.00549999,0.18230055,41735.20312500
0.00660000,0.18230055,41734.17968750
0.00770000,0.18230055,41733.15625000
0.00880001,0.17981945,41728.74609375
0.00990001,0.18127870,41722.29687500
0.01100000,0.17923037,41723.23046875
0.01209999,0.17756654,41721.65625000
0.01320001,0.17756654,41720.19140625
0.01430000,0.17756654,41718.72656250
0.01539999,0.17756654,41717.26171875
0.01650001,0.17682456,41715.57812500
0.01760000,0.17607347,41710.75390625
0.01869999,0.17684330,41705.08593750
0.01980001,0.17740114,41700.27343750
0.02090000,0.17740114,41696.90625000
0.02200002,0.17740114,41693.53906250
0.02310001,0.17740114,41690.17187500
0.02420000,0.17785613,41687.24218750
0.02530002,0.17785613,41681.71875000
0.02640001,0.17833501,41676.60937500
0.02750000,0.17833501,41672.34375000
0.02860001,0.17835157,41667.83984375
0.02970001,0.17903323,41662.10546875
0.03080000,0.17959745,41657.79687500
0.03190001,0.17959745,41653.62109375
0.03300000,0.17960904,41649.28125000
0.03410000,0.17960904,41644.41406250
0.03520001,0.18077630,41638.48828125
0.03630000,0.18168624,41632.10937500
0.03739999,0.18168624,41625.81640625
0.03850001,0.18360046,41620.91796875
0.03960000,0.18310164,41616.39062500
0.04069999,0.18310164,41610.39453125
0.04180001,0.18310164,41604.39843750
0.04290000,0.18465885,41598.99218750
0.04399999,0.18465885,41594.36328125
0.04510001,0.18572992,41590.94531250
0.04620000,0.18913934,41590.44140625
0.04730002,0.18913934,41586.52343750
0.04840001,0.17697270,41580.77343750
0.04950000,0.17697270,41570.77734375
0.05060002,0.16981734,41559.75390625
0.05170001,0.13814459,41544.26171875
0.05280000,0.13814459,41527.95312500
0.05390002,0.13814459,41511.64062500
0.05500001,nan,nan
