arc_length,Mach_Magnitude,p
0.00000000,0.18449609,41744.63281250
0.00110000,0.18449609,41731.17578125
0.00220001,0.18449609,41717.71875000
0.00330000,0.18449609,41704.26562500
0.00440000,0.19724977,41690.69921875
0.00550000,0.20169827,41678.06640625
0.00659999,0.17931242,41674.82421875
0.00770000,0.17900408,41669.64453125
0.00880001,0.17900408,41663.35546875
0.00990000,0.17900408,41657.06640625
0.01100001,0.17900408,41650.77343750
0.01209999,0.17900408,41644.48437500
0.01320000,0.17900408,41638.19140625
0.01430001,0.18019484,41632.66796875
0.01539999,0.18036470,41627.86328125
0.01650000,0.17972490,41624.03906250
0.01760001,0.17927946,41620.34375000
0.01869999,0.17927946,41617.46875000
0.01980001,0.17927946,41614.58984375
0.02089999,0.17927946,41611.71093750
0.02200000,0.17927946,41608.83203125
0.02310001,0.17927946,41605.95703125
0.02419999,0.18060584,41602.24609375
0.02530000,0.18060584,41595.65625000
0.02640001,0.18060584,41589.06640625
0.02749999,0.18176351,41584.16796875
0.02860000,0.18176351,41580.08203125
0.02970001,0.18176351,41576.00000000
0.03080000,0.18176351,41571.91796875
0.03190001,0.18176351,41567.83203125
0.03299999,0.18176351,41563.75000000
0.03410000,0.18123652,41559.61718750
0.03520001,0.18254005,41554.98828125
0.03629999,0.18391699,41546.97656250
0.03740000,0.18548609,41538.24609375
0.03850001,0.18548609,41530.01562500
0.03960000,0.18548609,41521.78125000
0.04070001,0.18548609,41513.55078125
0.04179999,0.18548609,41505.31640625
0.04290000,0.18548609,41497.08203125
0.04400001,0.18765036,41488.33203125
0.04509999,0.18765036,41478.24218750
0.04620000,0.18765036,41468.14843750
0.04730001,0.19045219,41454.62109375
0.04840000,0.18478354,41437.51953125
0.04950001,0.19023916,41418.99609375
0.05059999,0.17281713,41415.91015625
0.05170000,0.11289179,41428.23437500
0.05280001,0.11289179,41451.06250000
0.05389999,0.11289179,41473.89062500
0.05500000,nan,nan
