arc_length,Mach_Magnitude,p
0.00000000,0.11107242,41681.83984375
0.00109999,0.11107242,41683.89453125
0.00220000,0.11107242,41685.94531250
0.00330000,0.11107242,41687.99609375
0.00440001,0.17649088,41689.26171875
0.00550000,0.16574885,41687.55078125
0.00660000,0.17963116,41685.39843750
0.00770000,0.18040131,41682.83984375
0.00880000,0.18189546,41680.14062500
0.00989999,0.18189546,41675.87500000
0.01100000,0.18189546,41671.60937500
0.01210000,0.18030318,41667.55078125
0.01320000,0.17927390,41663.19140625
0.01430000,0.17927390,41658.71484375
0.01539999,0.17927390,41654.23828125
0.01649999,0.17941553,41651.43359375
0.01760001,0.17941553,41649.68750000
0.01870001,0.17941553,41647.94531250
0.01980000,0.17941553,41646.19921875
0.02089999,0.18029404,41644.26562500
0.02199999,0.18074364,41640.49609375
0.02309998,0.18078174,41635.35156250
0.02420001,0.18078174,41630.67187500
0.02530000,0.18078174,41625.99218750
0.02640000,0.18026232,41622.55078125
0.02749999,0.18068479,41619.10156250
0.02859998,0.18068479,41615.59765625
0.02970001,0.18068479,41612.08984375
0.03080000,0.18068479,41608.58593750
0.03190000,0.17997703,41604.80078125
0.03299999,0.18045277,41600.37109375
0.03409998,0.18265309,41594.34765625
0.03520001,0.18312529,41587.82421875
0.03630000,0.18312529,41581.72656250
0.03740000,0.18312529,41575.63281250
0.03849999,0.18521479,41570.58593750
0.03959998,0.18521479,41566.19921875
0.04070001,0.18521479,41561.81640625
0.04180000,0.18329317,41558.43359375
0.04290000,0.18348337,41555.08593750
0.04399999,0.18432693,41550.99609375
0.04509999,0.18432693,41545.21875000
0.04619998,0.18432693,41539.43750000
0.04730000,0.18723928,41536.39453125
0.04840000,0.18723928,41534.98046875
0.04949999,0.18723928,41533.56640625
0.05059999,0.19164243,41529.51953125
0.05169998,0.16475705,41521.92968750
0.05280000,0.11353313,41506.03906250
0.05390000,0.11353313,41489.00000000
0.05500000,nan,nan
