arc_length,Mach_Magnitude,p
0.00000000,0.13668810,41669.37500000
0.00110000,0.13668810,41672.75000000
0.00219999,0.13668810,41676.12500000
0.00330001,0.17556644,41680.76953125
0.00440000,0.17556644,41686.83203125
0.00550000,0.18089782,41683.19531250
0.00660000,0.18255912,41681.62500000
0.00770001,0.18241054,41689.79296875
0.00880000,0.18241054,41697.96484375
0.00990000,0.18241054,41706.13281250
0.01100000,0.18053000,41708.86328125
0.01209999,0.17831384,41705.11328125
0.01319999,0.17831384,41701.55078125
0.01430002,0.17831384,41697.98828125
0.01540001,0.17831384,41694.42578125
0.01650001,0.17793740,41692.14062500
0.01760001,0.17827094,41689.89843750
0.01870000,0.17827094,41685.28515625
0.01980000,0.17802464,41681.16015625
0.02090000,0.17808622,41677.31640625
0.02199999,0.17808622,41673.50390625
0.02310002,0.17833583,41668.51171875
0.02420002,0.17863519,41663.06250000
0.02530001,0.17863519,41659.21093750
0.02640001,0.17863519,41655.36328125
0.02750001,0.17972624,41650.48437500
0.02860000,0.17914985,41642.96484375
0.02970000,0.17941744,41635.61718750
0.03080000,0.18008076,41630.20703125
0.03190000,0.18008076,41625.12109375
0.03300002,0.18008076,41620.03515625
0.03410002,0.18078201,41612.14062500
0.03520001,0.18109728,41604.05468750
0.03630001,0.18166740,41598.47265625
0.03740001,0.18166740,41594.50390625
0.03850000,0.18310581,41590.16406250
0.03960000,0.18310581,41585.52734375
0.04070000,0.18269848,41581.08984375
0.04180003,0.18476780,41576.96484375
0.04290002,0.18476780,41571.86328125
0.04400002,0.18713323,41566.70703125
0.04510001,0.18801112,41561.64062500
0.04620001,0.18713559,41558.29296875
0.04730001,0.18713559,41556.85156250
0.04840000,0.18913934,41554.66406250
0.04950000,0.17697270,41548.01953125
0.05060003,0.17697270,41537.94140625
0.05170002,0.17873119,41527.93359375
0.05280002,0.17873119,41518.62500000
0.05390002,0.15250939,41513.14453125
0.05500001,nan,nan
