arc_length,Mach_Magnitude,p
0.00000000,0.11891470,41627.98046875
0.00110000,0.18086069,41639.03515625
0.00220001,0.18086069,41641.19921875
0.00330000,0.18086069,41643.36718750
0.00440000,0.19626340,41649.87109375
0.00550000,0.18668406,41657.71093750
0.00660001,0.18456447,41663.24609375
0.00770000,0.18133893,41670.80078125
0.00880001,0.18133893,41680.32812500
0.00989999,0.18133893,41689.85156250
0.01100000,0.17961728,41687.55078125
0.01209999,0.17961728,41683.30859375
0.01320000,0.17827550,41680.73046875
0.01430001,0.17827550,41679.01171875
0.01539999,0.17813305,41676.82812500
0.01650000,0.17793740,41674.86328125
0.01760001,0.17881244,41671.35156250
0.01869999,0.17881244,41664.11328125
0.01980000,0.17881244,41656.87500000
0.02089998,0.17930781,41653.10546875
0.02199999,0.17993739,41649.44921875
0.02310001,0.17993739,41641.41406250
0.02419999,0.17955087,41634.71875000
0.02530000,0.17955087,41629.45312500
0.02640001,0.17955087,41624.18359375
0.02749999,0.18034554,41618.65625000
0.02860000,0.18034554,41612.87890625
0.02970001,0.18037594,41609.43359375
0.03079999,0.18037594,41606.32812500
0.03190000,0.18078201,41600.83593750
0.03299998,0.18078201,41592.29687500
0.03410000,0.18105377,41587.13281250
0.03520001,0.18105377,41582.30859375
0.03629999,0.18279036,41577.12109375
0.03740000,0.18279036,41568.98828125
0.03850001,0.18279036,41560.85546875
0.03959999,0.18325280,41554.14062500
0.04070000,0.18325280,41547.91015625
0.04179998,0.18507371,41541.84765625
0.04289999,0.18507371,41536.50781250
0.04400000,0.18744421,41529.14453125
0.04509998,0.18967827,41526.17578125
0.04620000,0.18697183,41523.16015625
0.04730001,0.18303566,41523.39062500
0.04839999,0.18286840,41525.17187500
0.04950000,0.17444161,41519.66796875
0.05059998,0.17444161,41481.42578125
0.05169999,0.14098096,41446.66015625
0.05280000,0.14098096,41428.98828125
0.05389998,0.14098096,41411.31250000
0.05500000,nan,nan
