arc_length,Mach_Magnitude,p
0.00000000,0.15372076,41643.71093750
0.00110000,0.20241540,41658.80859375
0.00220001,0.20241540,41674.37109375
0.00329999,0.20241540,41689.93750000
0.00440000,0.20241540,41705.50000000
0.00550000,0.18927301,41709.13281250
0.00660000,0.18927301,41708.81640625
0.00770000,0.18927301,41708.50000000
0.00880001,0.18927301,41708.17968750
0.00990000,0.18337284,41707.92968750
0.01100000,0.17922608,41707.59765625
0.01210000,0.17922608,41707.39062500
0.01319999,0.17922608,41707.18359375
0.01430001,0.17922608,41706.97656250
0.01540000,0.17772113,41705.74609375
0.01650001,0.17775370,41703.03906250
0.01760000,0.17775370,41700.05078125
0.01869999,0.17775370,41697.06250000
0.01980001,0.17775370,41694.07421875
0.02089999,0.17805146,41691.19921875
0.02200001,0.17873986,41688.08984375
0.02310000,0.17859363,41685.84375000
0.02420002,0.17859363,41685.20703125
0.02530001,0.17859363,41684.56640625
0.02639999,0.17822830,41682.15234375
0.02750001,0.17822830,41679.73437500
0.02860000,0.17888699,41678.05078125
0.02970001,0.17888699,41677.06640625
0.03080000,0.17937318,41674.33593750
0.03189999,0.17937318,41670.47656250
0.03300001,0.17937318,41666.61328125
0.03410000,0.18000959,41662.89843750
0.03520001,0.18000959,41659.30859375
0.03630000,0.18000959,41655.72265625
0.03739999,0.18000959,41652.13281250
0.03850001,0.17975985,41650.23437500
0.03960000,0.18253287,41644.57421875
0.04070001,0.18283719,41639.01562500
0.04180000,0.18283719,41633.58593750
0.04289999,0.18283719,41628.15234375
0.04400001,0.18582504,41623.30078125
0.04510000,0.18582504,41622.00781250
0.04620001,0.18582504,41620.71093750
0.04730000,0.18581963,41621.60546875
0.04840002,0.18303475,41617.92578125
0.04950001,0.18303475,41612.90234375
0.05060000,0.18098267,41599.46484375
0.05170001,0.16287654,41591.02734375
0.05280000,0.16287654,41591.26171875
0.05390002,0.10731644,41600.94140625
0.05500001,nan,nan
