arc_length,Mach_Magnitude,p
0.00000000,0.11446437,41663.00390625
0.00110000,0.19365327,41662.01171875
0.00220001,0.19365327,41668.50781250
0.00330000,0.20136698,41684.79296875
0.00440000,0.20136698,41702.37500000
0.00550001,0.19077589,41711.05078125
0.00660000,0.19077589,41710.76953125
0.00770000,0.17914030,41713.85937500
0.00880001,0.17914030,41718.65234375
0.00990000,0.17914030,41723.44531250
0.01100000,0.17820329,41722.80078125
0.01210001,0.17820329,41718.92578125
0.01320000,0.17824689,41722.55859375
0.01430000,0.17824689,41726.26953125
0.01540000,0.17772113,41727.10937500
0.01649999,0.17697825,41723.59765625
0.01760001,0.17697825,41719.33984375
0.01870001,0.17697825,41715.08203125
0.01980001,0.17689095,41712.63281250
0.02090000,0.17689095,41711.38671875
0.02200000,0.17701218,41708.44921875
0.02309999,0.17736891,41705.89843750
0.02420002,0.17736891,41704.30468750
0.02530001,0.17769430,41702.63671875
0.02640001,0.17769430,41699.36718750
0.02750000,0.17768057,41696.13281250
0.02860000,0.17768057,41693.09375000
0.02970000,0.17816438,41690.34375000
0.03079999,0.17821295,41686.76953125
0.03190001,0.17821295,41682.15234375
0.03300001,0.17876087,41678.81640625
0.03410001,0.17941080,41675.23046875
0.03520000,0.17924631,41671.35156250
0.03630000,0.17924631,41668.83593750
0.03739999,0.17927270,41665.07031250
0.03850002,0.17927270,41660.26171875
0.03960001,0.18018130,41655.09765625
0.04070001,0.18074172,41649.83593750
0.04180000,0.18074172,41647.04687500
0.04290000,0.18074172,41644.25781250
0.04400000,0.18557941,41640.42187500
0.04510002,0.18557941,41635.96484375
0.04620001,0.18733533,41632.43750000
0.04730001,0.18368382,41627.26171875
0.04840001,0.18368382,41622.66796875
0.04950000,0.17956566,41610.32421875
0.05060000,0.17956566,41594.04296875
0.05170002,0.17956566,41577.75781250
0.05280002,0.17956566,41561.47265625
0.05390001,0.12139511,41552.78515625
0.05500001,nan,nan
