arc_length,Mach_Magnitude,p
0.00000000,0.37424011,20949.76367188
0.00110000,0.37424011,21061.12890625
0.00220001,0.51015592,21195.40234375
0.00330000,0.51015592,21324.14648438
0.00440000,0.50362896,21393.93164062
0.00550000,0.51068792,21456.68359375
0.00660001,0.51068792,21558.56445312
0.00770000,0.50481368,21711.21484375
0.00880000,0.51359697,21865.37500000
0.00990000,0.51359697,22068.09765625
0.01100001,0.50581440,22173.35351562
0.01210000,0.53315793,22233.38476562
0.01320001,0.53674947,22339.94335938
0.01430000,0.55146977,22449.73632812
0.01539999,0.50659459,22519.44140625
0.01650001,0.50659459,22586.32226562
0.01760000,0.50659459,22653.19921875
0.01869999,0.49106688,22711.66406250
0.01980001,0.49106688,22748.80273438
0.02090000,0.45206476,22789.23046875
0.02200001,0.45206476,22832.02148438
0.02310000,0.46328840,22909.09570312
0.02419999,0.47277590,23034.71093750
0.02530001,0.47277590,23166.82421875
0.02640000,0.47277590,23298.93164062
0.02750002,0.50355715,23454.57421875
0.02860001,0.49730573,23584.22070312
0.02970000,0.49730573,23710.79296875
0.03080001,0.48571162,23833.35546875
0.03190000,0.48571162,23920.41601562
0.03300000,0.48571162,24007.47656250
0.03410001,0.50214994,24104.34765625
0.03520000,0.50214994,24218.16210938
0.03630002,0.49145012,24273.53320312
0.03740001,0.49145012,24319.01171875
0.03850000,0.49905241,24377.72851562
0.03960001,0.51756620,24469.60742188
0.04070000,0.49523229,24541.68164062
0.04179999,0.49523229,24642.59179688
0.04290001,0.49523229,24743.50585938
0.04400000,0.52910775,24822.08984375
0.04510002,0.52910775,24876.62695312
0.04620001,0.52910775,24931.16210938
0.04730000,0.48481738,25004.85156250
0.04840001,0.49125104,25092.75585938
0.04950000,0.49125104,25215.67187500
0.05059999,0.49125104,25338.58984375
0.05170001,0.50735365,25429.04296875
0.05280000,0.50735365,25467.34570312
0.05390002,0.50735365,25505.64843750
0.05500001,nan,nan
