arc_length,Mach_Magnitude,p
0.00000000,0.28477494,21567.30468750
0.00110000,0.28477494,21707.78320312
0.00219999,0.49429709,21819.08007812
0.00330000,0.49429709,22006.89257812
0.00440001,0.48879868,22078.76171875
0.00550000,0.49586799,22177.48828125
0.00660000,0.49586799,22313.16406250
0.00770000,0.47871942,22370.38867188
0.00880000,0.47653472,22438.48046875
0.00990000,0.47653472,22524.79687500
0.01100001,0.49478571,22626.91601562
0.01210000,0.49478571,22772.90039062
0.01320000,0.49478571,22918.88671875
0.01430001,0.49905703,23061.57617188
0.01540000,0.51040794,23202.98046875
0.01650000,0.51040794,23322.56250000
0.01760001,0.51040794,23442.14648438
0.01870000,0.51183913,23551.46679688
0.01980000,0.50434834,23657.84179688
0.02090001,0.46637989,23775.02539062
0.02200000,0.46637989,23881.63281250
0.02310000,0.45266708,23978.95898438
0.02420001,0.48477650,24042.38867188
0.02530000,0.48477650,24111.10742188
0.02640000,0.48477650,24179.82812500
0.02749999,0.43941891,24264.75781250
0.02860000,0.45529375,24349.04882812
0.02970000,0.45529375,24420.91796875
0.03080001,0.49247689,24496.10546875
0.03190001,0.44324036,24540.98242188
0.03299999,0.44324036,24583.68164062
0.03409999,0.46005621,24647.79882812
0.03520000,0.48902483,24713.12304688
0.03630000,0.48902483,24795.73437500
0.03740001,0.48902483,24878.34375000
0.03850001,0.48902483,24960.95507812
0.03959999,0.49603950,25043.46484375
0.04070000,0.46264051,25131.06445312
0.04180000,0.46264051,25216.23828125
0.04290000,0.49661362,25299.26171875
0.04400001,0.47265917,25347.74609375
0.04510001,0.47265917,25396.32226562
0.04619999,0.48521953,25443.45507812
0.04730000,0.48335144,25498.56250000
0.04840000,0.48335144,25570.51757812
0.04950000,0.48820121,25662.19726562
0.05060001,0.48820121,25761.50390625
0.05170001,0.49431976,25869.22460938
0.05279999,0.49431976,25983.81835938
0.05390000,0.32563205,26106.96679688
0.05500000,nan,nan
