arc_length,Mach_Magnitude,p
0.00000000,0.41601428,22255.46289062
0.00110000,0.58257918,22424.69921875
0.00220001,0.58257918,22614.67578125
0.00329999,0.59803295,22694.26562500
0.00440000,0.59431355,22752.08203125
0.00550000,0.59377883,22822.06835938
0.00660000,0.58574693,22884.23242188
0.00770000,0.58574693,22954.03125000
0.00880000,0.58122043,23018.12304688
0.00989999,0.56877551,23072.91992188
0.01100000,0.59203950,23150.96679688
0.01210000,0.59618006,23218.34960938
0.01320000,0.60146950,23300.35546875
0.01430000,0.60146950,23427.61523438
0.01539999,0.59010342,23592.33007812
0.01649999,0.59192948,23668.22656250
0.01760000,0.59496109,23789.05468750
0.01870000,0.58801007,23966.30664062
0.01980000,0.57625247,24084.47070312
0.02090000,0.56613757,24209.11718750
0.02199999,0.56702598,24311.76757812
0.02309999,0.56702598,24427.98828125
0.02420001,0.56410748,24546.04296875
0.02530000,0.55001153,24634.17187500
0.02639999,0.56885423,24733.81054688
0.02750001,0.56885423,24868.31835938
0.02859999,0.56878791,24997.00390625
0.02970001,0.56680939,25104.52929688
0.03080000,0.56680939,25170.98828125
0.03189999,0.55183392,25233.77539062
0.03300000,0.56077727,25316.37304688
0.03409999,0.54785796,25394.29296875
0.03520001,0.56212239,25482.01367188
0.03630000,0.56228277,25574.04687500
0.03739998,0.55113812,25704.17968750
0.03850000,0.55113812,25851.56835938
0.03959999,0.55142965,25997.95898438
0.04070001,0.55310113,26117.81640625
0.04180000,0.55310113,26244.04296875
0.04289998,0.55569382,26340.66406250
0.04400000,0.55629288,26377.70117188
0.04509999,0.55629288,26433.67382812
0.04620000,0.55684428,26541.73632812
0.04729999,0.54868943,26654.88476562
0.04840001,0.55699800,26774.99609375
0.04950000,0.54815785,26909.10742188
0.05059998,0.51156650,27068.01171875
0.05170000,0.51156650,27217.41992188
0.05279999,0.43520423,27257.13281250
0.05390001,0.36444093,27277.41210938
0.05500000,nan,nan
