arc_length,Mach_Magnitude,p
0.00000000,0.34078987,22140.96875000
0.00110000,0.34078987,22248.57617188
0.00219999,0.34078987,22356.18164062
0.00330001,0.57265936,22482.32421875
0.00440000,0.53158913,22569.30859375
0.00550000,0.53158913,22629.41015625
0.00659999,0.53158913,22689.51367188
0.00770000,0.54520979,22773.99218750
0.00880000,0.54520979,22859.49609375
0.00990000,0.52738526,22960.57812500
0.01100000,0.51047290,23079.17773438
0.01210001,0.51047290,23205.19140625
0.01320000,0.54209689,23323.68750000
0.01430000,0.52917482,23457.41796875
0.01540000,0.51141814,23582.10546875
0.01650001,0.51475461,23705.40820312
0.01760000,0.51475461,23829.26953125
0.01870000,0.52213282,23941.31640625
0.01980000,0.51407095,24077.01367188
0.02090001,0.51407095,24209.52343750
0.02200001,0.52081746,24339.27343750
0.02310000,0.51517912,24412.31445312
0.02420000,0.51517912,24494.15234375
0.02530001,0.51517912,24575.99023438
0.02640001,0.51069946,24644.07617188
0.02750000,0.52499335,24705.62500000
0.02860000,0.52499335,24736.90429688
0.02970000,0.53565067,24803.93750000
0.03080001,0.53565067,24885.62695312
0.03189999,0.53565067,24967.31445312
0.03300001,0.52266421,25031.56250000
0.03410001,0.52841814,25083.26171875
0.03520001,0.52841814,25141.07226562
0.03630001,0.53657356,25195.35546875
0.03740000,0.52235150,25257.03320312
0.03850000,0.52235150,25331.12695312
0.03960000,0.52235150,25405.22070312
0.04069999,0.52471620,25476.57421875
0.04180002,0.52799024,25528.46093750
0.04290001,0.52799024,25571.52539062
0.04400001,0.52584526,25607.17382812
0.04510001,0.52584526,25622.19335938
0.04620000,0.52584526,25637.21484375
0.04730000,0.52570664,25655.97265625
0.04840000,0.51631897,25679.28710938
0.04949999,0.51631897,25702.83007812
0.05060002,0.51631897,25726.37304688
0.05170002,0.51289507,25823.03515625
0.05280001,0.51289507,25986.49804688
0.05390001,0.51815487,26168.25390625
0.05500001,nan,nan
