arc_length,Mach_Magnitude,p
0.00000000,0.34778063,22774.55859375
0.00110000,0.34778063,22746.56445312
0.00220000,0.34778063,22718.57031250
0.00330001,0.56857131,22730.76757812
0.00440001,0.56279989,22777.74023438
0.00549999,0.56279989,22820.04101562
0.00660000,0.55931826,22878.67187500
0.00770000,0.55931826,22947.32226562
0.00880000,0.57889039,23025.98046875
0.00990000,0.56826355,23160.85742188
0.01100000,0.56826355,23302.05664062
0.01210000,0.55555894,23436.75976562
0.01320000,0.56116114,23561.02929688
0.01429999,0.55089278,23658.80664062
0.01539999,0.55089278,23758.72656250
0.01650000,0.54504833,23864.90625000
0.01760000,0.54712872,23975.86718750
0.01870000,0.54712872,24035.06835938
0.01980000,0.54674779,24077.27148438
0.02090000,0.54352256,24162.14648438
0.02200000,0.54705722,24280.63671875
0.02310001,0.54197495,24406.18359375
0.02420001,0.53861197,24487.09570312
0.02530001,0.53861197,24564.57421875
0.02640001,0.53861197,24642.05078125
0.02750001,0.54853016,24728.60351562
0.02859999,0.54853016,24827.46679688
0.02969999,0.54853016,24926.33398438
0.03079999,0.53825457,24992.02734375
0.03189999,0.53825457,25012.38085938
0.03299999,0.54086902,25033.38281250
0.03409999,0.54741590,25070.58007812
0.03520000,0.53259091,25196.00000000
0.03630000,0.53259091,25322.51757812
0.03740000,0.53590562,25430.06054688
0.03850000,0.53429246,25513.47656250
0.03960000,0.53429246,25579.25390625
0.04070000,0.53429246,25645.03125000
0.04180000,0.52854288,25690.10546875
0.04290000,0.53190940,25756.46875000
0.04400001,0.53190940,25822.36914062
0.04510001,0.53080869,25888.32617188
0.04619998,0.51248202,25952.77148438
0.04729998,0.51248202,26017.22460938
0.04839998,0.51248202,26081.67773438
0.04949998,0.50151571,26179.07617188
0.05059999,0.50151571,26288.45703125
0.05169999,0.48114118,26381.45117188
0.05279999,0.27145622,26397.82226562
0.05389999,0.27145622,26492.22851562
0.05500000,nan,nan
