arc_length,Mach_Magnitude,p
0.00000000,0.34362653,21613.30859375
0.00110000,0.34362653,21808.24804688
0.00220000,0.34362653,22003.18554688
0.00330000,0.55504594,22214.26562500
0.00440000,0.52536856,22310.40039062
0.00550001,0.49729643,22374.00585938
0.00660000,0.49729643,22430.33984375
0.00770000,0.50281150,22500.24609375
0.00880000,0.50281150,22575.58203125
0.00990000,0.53889752,22650.18554688
0.01100000,0.51047290,22736.22656250
0.01210000,0.48886895,22876.34570312
0.01320001,0.48886895,23024.21484375
0.01430000,0.48886895,23172.08203125
0.01540000,0.48886895,23319.95117188
0.01650000,0.51300836,23455.86328125
0.01760001,0.51300836,23588.50195312
0.01870000,0.51300836,23721.14062500
0.01980000,0.51183913,23856.26171875
0.02090001,0.51393577,23962.64062500
0.02200000,0.51393577,24049.51562500
0.02310000,0.51393577,24136.39062500
0.02420001,0.50280856,24232.20117188
0.02530001,0.48713348,24296.85937500
0.02640000,0.49275986,24356.84375000
0.02750001,0.49275986,24430.40039062
0.02860001,0.47197761,24494.85156250
0.02970000,0.47197761,24553.88281250
0.03080000,0.51479690,24622.48046875
0.03189999,0.49757164,24695.63281250
0.03300001,0.49757164,24760.20703125
0.03410000,0.49757164,24824.78125000
0.03520002,0.51618943,24886.67968750
0.03630001,0.51735648,24932.47460938
0.03740000,0.52046019,25014.20117188
0.03850002,0.49830315,25092.45507812
0.03960001,0.51716029,25156.71484375
0.04070000,0.50387777,25225.09570312
0.04180001,0.50387777,25295.33593750
0.04290001,0.50387777,25365.57617188
0.04400000,0.51267445,25402.96679688
0.04510001,0.51267445,25431.76757812
0.04620001,0.51267445,25460.56835938
0.04730000,0.49972858,25484.34570312
0.04840001,0.49716104,25521.94140625
0.04950001,0.49716104,25565.88085938
0.05060002,0.49716104,25609.82226562
0.05170001,0.49497845,25689.01953125
0.05280000,0.49497845,25807.39257812
0.05390002,0.49497845,25925.76757812
0.05500001,nan,nan
