arc_length,Mach_Magnitude,p
0.00000000,0.30331549,21643.76757812
0.00110000,0.48448549,21755.05859375
0.00220000,0.48448549,21943.64257812
0.00330000,0.50518931,22118.76171875
0.00440000,0.50518931,22236.09960938
0.00550000,0.50518931,22353.43750000
0.00660000,0.49065666,22454.96093750
0.00769999,0.47573298,22507.92382812
0.00879999,0.47573298,22562.00585938
0.00990000,0.51513197,22621.24609375
0.01099999,0.51513197,22699.49804688
0.01209999,0.51331038,22810.79492188
0.01319999,0.51331038,22967.47265625
0.01430000,0.55971113,23102.10546875
0.01540001,0.55971113,23238.59570312
0.01650000,0.52930837,23373.03906250
0.01760000,0.50093000,23505.10546875
0.01870000,0.51168891,23571.04687500
0.01980000,0.51168891,23635.61914062
0.02090000,0.51168891,23700.18945312
0.02200000,0.44698861,23770.38281250
0.02310000,0.44698861,23866.25390625
0.02420000,0.44698861,23962.12304688
0.02530000,0.44698861,24057.99414062
0.02640000,0.43901870,24180.81445312
0.02749999,0.43689162,24277.65820312
0.02860001,0.43689162,24379.79687500
0.02970000,0.46107284,24480.12695312
0.03080001,0.46107284,24575.09765625
0.03189999,0.44147474,24657.77734375
0.03300001,0.44147474,24722.44531250
0.03409999,0.46548065,24790.25585938
0.03520001,0.46548065,24844.66210938
0.03629999,0.46548065,24899.06640625
0.03740000,0.47219908,24964.68750000
0.03849999,0.45483540,25049.91406250
0.03960000,0.45483540,25122.88867188
0.04069999,0.45483540,25195.85937500
0.04180000,0.46394230,25282.98632812
0.04289999,0.46987193,25373.35351562
0.04400000,0.46412201,25466.51171875
0.04509998,0.46412201,25571.32031250
0.04620000,0.46412201,25676.13281250
0.04729998,0.45158169,25780.15625000
0.04840000,0.47369196,25855.34179688
0.04949998,0.47369196,25927.40039062
0.05060000,0.48799312,26027.59570312
0.05169998,0.45423115,26137.38085938
0.05280000,0.30590656,26284.16406250
0.05389998,0.30590656,26433.71484375
0.05499999,nan,nan
