arc_length,Mach_Magnitude,p
0.00000000,0.15644509,42136.18750000
0.00110000,0.11589648,42119.48437500
0.00220001,0.11589648,42099.58984375
0.00329999,0.17172696,42081.20312500
0.00440000,0.17766458,42086.45312500
0.00550000,0.17927609,42088.06250000
0.00660000,0.18588566,42090.64062500
0.00770001,0.18588566,42094.85546875
0.00880001,0.18370658,42099.87500000
0.00990001,0.18091970,42106.11718750
0.01100001,0.17944924,42106.25000000
0.01210002,0.17833229,42103.10546875
0.01319999,0.17833229,42099.74218750
0.01429999,0.17833229,42096.37500000
0.01540000,0.17833229,42093.01171875
0.01650000,0.17833229,42089.64843750
0.01760000,0.17928973,42086.21484375
0.01870001,0.17928973,42083.16015625
0.01980001,0.17928973,42080.10156250
0.02090001,0.17928973,42077.04296875
0.02200001,0.17924680,42073.86718750
0.02310002,0.17975927,42069.61328125
0.02420002,0.17975927,42061.42968750
0.02529999,0.18009685,42054.47265625
0.02640000,0.18131374,42048.31250000
0.02750000,0.18131374,42041.75000000
0.02860000,0.18131374,42035.18750000
0.02970000,0.18161991,42029.80859375
0.03080001,0.18161991,42025.15625000
0.03190001,0.18281609,42019.58984375
0.03300001,0.18232401,42012.25781250
0.03410001,0.18232401,42004.53906250
0.03520002,0.18232401,41996.82031250
0.03630002,0.18319276,41989.09765625
0.03740000,0.18319276,41981.37500000
0.03850000,0.18350043,41974.79687500
0.03960000,0.18324157,41968.84375000
0.04070000,0.18324157,41962.64453125
0.04180001,0.18324157,41956.44531250
0.04290001,0.18953725,41947.71093750
0.04400001,0.18953725,41938.62890625
0.04510001,0.18942914,41928.99218750
0.04620002,0.18975528,41922.05078125
0.04730002,0.18975528,41917.60937500
0.04840002,0.18975528,41913.17187500
0.04950000,0.18270380,41904.37500000
0.05060000,0.18301607,41879.34375000
0.05170000,0.18301607,41856.06640625
0.05280001,0.13609940,41833.77343750
0.05390001,0.16931676,41833.98437500
0.05500001,nan,nan
