arc_length,Mach_Magnitude,p
0.00000000,0.12319892,42199.64453125
0.00110000,0.12319892,42200.54296875
0.00219999,0.17519550,42197.22656250
0.00330000,0.17519550,42182.21484375
0.00440000,0.16986599,42189.93359375
0.00549999,0.17375506,42188.37500000
0.00660000,0.18133487,42185.31250000
0.00770000,0.18133487,42178.97265625
0.00880001,0.18365383,42174.11718750
0.00990001,0.18141954,42175.44921875
0.01100000,0.18020718,42175.01171875
0.01209999,0.18020718,42173.85156250
0.01320001,0.18020718,42172.69140625
0.01430000,0.17734568,42171.50781250
0.01539999,0.17649415,42168.49218750
0.01650001,0.17649415,42164.69531250
0.01760000,0.17649415,42160.90234375
0.01869999,0.17649415,42157.10546875
0.01980001,0.17570627,42152.85546875
0.02090000,0.17663013,42148.61328125
0.02200001,0.17721082,42144.26562500
0.02310000,0.17721082,42140.44921875
0.02419999,0.17721082,42136.63281250
0.02530001,0.17721082,42132.81640625
0.02640000,0.17742136,42128.05468750
0.02749999,0.17781819,42123.25781250
0.02860001,0.17781819,42119.54296875
0.02970000,0.17781819,42115.82812500
0.03079999,0.17781819,42112.11328125
0.03190001,0.17877191,42106.30859375
0.03300000,0.17944012,42101.17187500
0.03409999,0.17944012,42097.64453125
0.03520001,0.17944012,42094.11718750
0.03630000,0.18006787,42089.06640625
0.03739999,0.18006787,42083.74609375
0.03850001,0.18054562,42078.43750000
0.03960000,0.18062346,42074.15234375
0.04069998,0.18144455,42070.06640625
0.04180001,0.18435746,42065.98828125
0.04290000,0.18435746,42061.40234375
0.04399998,0.18435746,42056.81640625
0.04510000,0.18435746,42052.23437500
0.04619999,0.18435746,42047.64843750
0.04730001,0.18511758,42043.76171875
0.04840000,0.18511758,42035.30468750
0.04949999,0.17122034,42021.19921875
0.05060001,0.17122034,42005.22656250
0.05170000,0.15818339,41988.21093750
0.05279999,0.15818339,41971.19531250
0.05390001,0.10336193,41953.00000000
0.05500000,nan,nan
