arc_length,Mach_Magnitude,p
0.00000000,0.11127589,42097.41406250
0.00109999,0.11127589,42099.69921875
0.00220000,0.11127589,42101.98437500
0.00330000,0.11127589,42104.26953125
0.00440001,0.17532905,42106.45312500
0.00550000,0.16590328,42104.05468750
0.00660000,0.17916841,42101.98828125
0.00770000,0.18023894,42099.99218750
0.00880000,0.18140040,42097.78515625
0.00989999,0.18140040,42094.23437500
0.01100000,0.18140040,42090.67968750
0.01210000,0.18019429,42087.03125000
0.01320000,0.17940986,42082.86328125
0.01430000,0.17940986,42078.55468750
0.01539999,0.17940986,42074.25000000
0.01649999,0.17959647,42071.44140625
0.01760001,0.17959647,42069.64843750
0.01870001,0.17959647,42067.85156250
0.01980000,0.17959647,42066.05468750
0.02089999,0.18035710,42064.05859375
0.02199999,0.18065469,42060.28125000
0.02309998,0.18063657,42055.06250000
0.02420001,0.18063657,42050.37890625
0.02530000,0.18063657,42045.69140625
0.02640000,0.18011409,42042.21875000
0.02749999,0.18053954,42038.73046875
0.02859998,0.18053954,42035.17578125
0.02970001,0.18053954,42031.62109375
0.03080000,0.18053954,42028.06640625
0.03190000,0.17984693,42024.24609375
0.03299999,0.18026020,42019.84765625
0.03409998,0.18235062,42013.92578125
0.03520001,0.18308762,42007.54687500
0.03630000,0.18308762,42001.58203125
0.03740000,0.18308762,41995.62109375
0.03849999,0.18470902,41990.67968750
0.03959998,0.18470902,41986.38281250
0.04070001,0.18470902,41982.08593750
0.04180000,0.18283942,41978.92187500
0.04290000,0.18307671,41975.65234375
0.04399999,0.18418321,41971.50390625
0.04509999,0.18418321,41965.81250000
0.04619998,0.18418321,41960.12109375
0.04730000,0.18791669,41957.08593750
0.04840000,0.18791669,41955.65625000
0.04949999,0.18791669,41954.22656250
0.05059999,0.19159679,41950.03125000
0.05169998,0.16242503,41942.46484375
0.05280000,0.11106365,41927.03515625
0.05390000,0.11106365,41910.51562500
0.05500000,nan,nan
