arc_length,Mach_Magnitude,p
0.00000000,0.19647252,42220.25781250
0.00110000,0.17329134,42195.76171875
0.00220001,0.17329134,42164.97265625
0.00329999,0.17329134,42134.18750000
0.00440000,0.17766458,42104.08593750
0.00550000,0.17927609,42106.60156250
0.00660000,0.17927609,42108.01953125
0.00770001,0.17927609,42109.43750000
0.00880001,0.17888044,42108.84765625
0.00990001,0.17888044,42102.48437500
0.01099998,0.17888044,42096.12109375
0.01209999,0.17895280,42091.33203125
0.01319999,0.17832130,42088.12890625
0.01429999,0.17832130,42085.78515625
0.01540000,0.17832130,42083.44531250
0.01650000,0.17891364,42079.98828125
0.01760000,0.17891364,42076.01562500
0.01870000,0.17891364,42072.04687500
0.01980001,0.17964185,42067.74609375
0.02089998,0.17964185,42063.25781250
0.02199998,0.17964185,42058.76953125
0.02309998,0.17964185,42054.28515625
0.02419999,0.18050745,42048.61328125
0.02529999,0.18050745,42042.02343750
0.02639999,0.18084731,42036.64843750
0.02750000,0.18084731,42031.61718750
0.02860000,0.18161991,42026.72656250
0.02970000,0.18161991,42022.04296875
0.03079998,0.18161991,42017.35937500
0.03189998,0.18161991,42012.67578125
0.03299998,0.18161991,42007.99218750
0.03409998,0.18281609,42002.33203125
0.03519999,0.18232401,41994.67578125
0.03629999,0.18319276,41986.94531250
0.03739999,0.18270162,41979.14843750
0.03850000,0.18613736,41969.86718750
0.03960000,0.18613736,41961.01171875
0.04069997,0.18613736,41952.16015625
0.04179997,0.18613736,41943.30468750
0.04289998,0.18737325,41934.66796875
0.04399998,0.18953725,41924.68359375
0.04509998,0.18942914,41915.53125000
0.04619998,0.18974627,41904.64843750
0.04729999,0.18974627,41893.73828125
0.04839999,0.18974627,41882.83203125
0.04950000,0.19248172,41875.08203125
0.05059997,0.19248172,41868.25390625
0.05169997,0.17758223,41871.45703125
0.05279997,0.17758223,41880.55468750
0.05389998,0.13609940,41882.07421875
0.05499998,nan,nan
