arc_length,Mach_Magnitude,p
0.00000000,0.11788113,42067.10937500
0.00110000,0.18042164,42078.30468750
0.00220001,0.18042164,42080.94531250
0.00330000,0.18042164,42083.58593750
0.00440000,0.19502509,42089.95703125
0.00550000,0.18588566,42097.45312500
0.00660001,0.18370658,42102.91015625
0.00770000,0.18091970,42110.39062500
0.00880001,0.18091970,42119.95703125
0.00989999,0.18091970,42129.51953125
0.01100000,0.17944924,42126.75390625
0.01209999,0.17944924,42121.96484375
0.01320000,0.17835553,42119.11328125
0.01430001,0.17835553,42117.26562500
0.01539999,0.17815186,42115.16406250
0.01650000,0.17791028,42113.08984375
0.01760001,0.17880940,42109.43750000
0.01869999,0.17880940,42102.08984375
0.01980000,0.17880940,42094.74218750
0.02089998,0.17924680,42090.88671875
0.02199999,0.17975927,42087.15234375
0.02310001,0.17975927,42079.00390625
0.02419999,0.17935839,42072.25000000
0.02530000,0.17935839,42066.96484375
0.02640001,0.17935839,42061.67968750
0.02749999,0.18009685,42056.07421875
0.02860000,0.18009685,42050.14453125
0.02970001,0.18014114,42046.52343750
0.03079999,0.18014114,42043.23828125
0.03190000,0.18060874,42037.62890625
0.03299998,0.18060874,42028.93359375
0.03410000,0.18088014,42023.61718750
0.03520001,0.18088014,42018.64843750
0.03629999,0.18260736,42013.41796875
0.03740000,0.18260736,42005.30078125
0.03850001,0.18260736,41997.17968750
0.03959999,0.18296092,41990.20312500
0.04070000,0.18296092,41983.61718750
0.04179998,0.18479016,41977.19140625
0.04289999,0.18479016,41971.43750000
0.04400000,0.18703066,41963.62890625
0.04509998,0.18899196,41960.32031250
0.04620000,0.18674029,41957.40234375
0.04730001,0.18341267,41957.59765625
0.04839999,0.18333888,41959.16406250
0.04950000,0.17569897,41953.63281250
0.05059998,0.17569897,41916.34765625
0.05169999,0.14301585,41882.60937500
0.05280000,0.14301585,41866.31250000
0.05389998,0.14301585,41850.01562500
0.05500000,nan,nan
