arc_length,Mach_Magnitude,p
0.00000000,0.15212519,42099.67968750
0.00110000,0.18350250,42099.27343750
0.00220000,0.18350250,42097.25000000
0.00330000,0.19191443,42105.07421875
0.00440000,0.19191443,42113.20312500
0.00550000,0.18841939,42116.72656250
0.00660000,0.18841939,42116.51953125
0.00770000,0.18248281,42118.53906250
0.00880000,0.18248281,42119.68750000
0.00990000,0.18322702,42120.60156250
0.01100000,0.18306577,42118.33984375
0.01209999,0.18306577,42115.68750000
0.01320000,0.18306577,42113.03125000
0.01429999,0.18195544,42109.83984375
0.01540001,0.17851046,42108.06250000
0.01649999,0.17802275,42106.42578125
0.01760001,0.17802275,42103.86328125
0.01869999,0.17802275,42101.29687500
0.01980001,0.17802275,42098.73046875
0.02089999,0.17802275,42096.16796875
0.02200000,0.17877891,42093.58593750
0.02309999,0.17877891,42091.02343750
0.02420000,0.17877891,42088.46093750
0.02529999,0.17877891,42085.89453125
0.02640000,0.17877891,42083.33203125
0.02749999,0.17928883,42080.99218750
0.02860000,0.17990243,42078.31250000
0.02969999,0.17990243,42075.80078125
0.03080000,0.17969879,42073.27343750
0.03189998,0.17969879,42070.71093750
0.03300000,0.17969879,42068.14843750
0.03409998,0.18021915,42065.32812500
0.03520000,0.18021915,42062.20703125
0.03629998,0.18097608,42058.30468750
0.03740000,0.18146650,42053.53906250
0.03849998,0.18146650,42050.28125000
0.03960000,0.18146650,42047.01953125
0.04069998,0.18241986,42047.05468750
0.04180000,0.18228779,42042.41406250
0.04289998,0.18228779,42036.64062500
0.04400000,0.18471008,42033.87109375
0.04509998,0.18471008,42033.82031250
0.04620000,0.18688222,42033.59765625
0.04729998,0.18688222,42031.28515625
0.04840000,0.18561978,42031.62500000
0.04949998,0.18141609,42038.43359375
0.05059999,0.18141609,42040.36718750
0.05169998,0.16143042,42042.47656250
0.05279999,0.16143042,42044.75000000
0.05389998,0.16143042,42047.01953125
0.05499999,nan,nan
