arc_length,Mach_Magnitude,p
0.00000000,0.12389627,42105.18750000
0.00110000,0.12389627,42107.45312500
0.00220000,0.12389627,42109.71484375
0.00330000,0.12389627,42111.97656250
0.00440000,0.19339661,42106.57421875
0.00550000,0.18248281,42101.83203125
0.00660000,0.18248281,42102.91406250
0.00770000,0.18248281,42104.00000000
0.00880000,0.18248281,42105.08593750
0.00990000,0.18322702,42105.96484375
0.01100000,0.18306577,42104.90625000
0.01210000,0.18306577,42102.19531250
0.01320000,0.17935924,42098.62500000
0.01429999,0.17935924,42095.69921875
0.01540000,0.17935924,42092.77343750
0.01650001,0.17902086,42089.87500000
0.01760000,0.17902086,42087.08593750
0.01869998,0.17902086,42084.30078125
0.01980000,0.17902086,42081.51171875
0.02090001,0.17841950,42078.17187500
0.02200000,0.17932096,42076.00390625
0.02309998,0.17968368,42071.86328125
0.02420000,0.17968368,42067.46484375
0.02530001,0.17968368,42063.06250000
0.02640000,0.17968368,42058.66406250
0.02749998,0.17957556,42055.84765625
0.02860000,0.17957556,42053.81250000
0.02970001,0.17957556,42051.78125000
0.03080000,0.17957556,42049.74609375
0.03189998,0.17988250,42048.25390625
0.03300000,0.17988250,42046.91406250
0.03410001,0.18214522,42044.54687500
0.03520000,0.18146650,42040.69531250
0.03629998,0.18146650,42037.35937500
0.03740000,0.18146650,42034.02343750
0.03850001,0.18146650,42030.68750000
0.03960000,0.18146650,42027.35546875
0.04069998,0.18146650,42024.01953125
0.04180000,0.18352887,42021.95703125
0.04290001,0.18378495,42019.15234375
0.04400000,0.18378495,42016.69531250
0.04509998,0.18378495,42014.23437500
0.04620000,0.18378495,42011.77734375
0.04730001,0.18378495,42009.31640625
0.04840000,0.19646989,42007.47656250
0.04949998,0.20771758,42008.92187500
0.05060000,0.20771758,42017.43750000
0.05170001,0.20771758,42025.94921875
0.05280000,0.20771758,42034.46484375
0.05389998,0.16143042,42042.77734375
0.05500000,nan,nan
