arc_length,Mach_Magnitude,p
0.00000000,0.11907682,42161.18750000
0.00110000,0.11907682,42158.42578125
0.00219999,0.11907682,42155.66406250
0.00330000,0.17629490,42162.34765625
0.00440000,0.17429473,42169.46484375
0.00549999,0.18089076,42167.10937500
0.00660000,0.18089076,42166.43750000
0.00770000,0.18089076,42165.76562500
0.00880001,0.17976467,42162.03125000
0.00990001,0.18141954,42156.55859375
0.01100000,0.17885908,42158.30859375
0.01209999,0.17734568,42156.86718750
0.01320001,0.17734568,42155.24609375
0.01430000,0.17734568,42153.62500000
0.01539999,0.17734568,42152.00390625
0.01650001,0.17665646,42150.15625000
0.01760000,0.17609863,42145.34375000
0.01869999,0.17681976,42139.60937500
0.01980001,0.17734896,42134.67578125
0.02090000,0.17734896,42131.18359375
0.02200002,0.17734896,42127.69531250
0.02310001,0.17734896,42124.20703125
0.02420000,0.17771956,42121.12109375
0.02530002,0.17771956,42115.41015625
0.02640001,0.17810671,42110.18359375
0.02750000,0.17810671,42105.70312500
0.02860001,0.17814750,42100.99218750
0.02970001,0.17877191,42095.14843750
0.03080000,0.17933651,42090.87890625
0.03190001,0.17933651,42086.74218750
0.03300000,0.17935542,42082.44531250
0.03410000,0.17935542,42077.62500000
0.03520001,0.18052378,42071.71875000
0.03630000,0.18141585,42065.41406250
0.03739999,0.18141585,42059.19921875
0.03850001,0.18331408,42054.21093750
0.03960000,0.18285127,42049.52343750
0.04069999,0.18285127,42043.40234375
0.04180001,0.18285127,42037.28125000
0.04290000,0.18440866,42032.02734375
0.04399999,0.18440866,42027.90625000
0.04510001,0.18543402,42025.08203125
0.04620000,0.18874917,42025.33593750
0.04730002,0.18874917,42021.50390625
0.04840001,0.17440168,42015.89843750
0.04950000,0.17440168,42006.19531250
0.05060002,0.16786303,41994.81250000
0.05170001,0.14108666,41978.83593750
0.05280000,0.14108666,41962.06640625
0.05390002,0.14108666,41945.29687500
0.05500001,nan,nan
