arc_length,Mach_Magnitude,p
0.00000000,0.17304166,41935.39843750
0.00110000,0.17304166,41929.30078125
0.00220000,0.17937078,41920.70312500
0.00329999,0.17922214,41908.98828125
0.00439999,0.17922214,41893.89453125
0.00550001,0.17962062,41884.67578125
0.00659999,0.17962062,41891.69921875
0.00769999,0.18084003,41892.64062500
0.00879998,0.18067706,41887.28125000
0.00990001,0.18067706,41881.58984375
0.01100001,0.18067706,41875.89453125
0.01210001,0.18067706,41870.20312500
0.01320001,0.18067706,41864.50781250
0.01430000,0.17902083,41860.80859375
0.01540000,0.17894308,41856.63281250
0.01650000,0.17894308,41851.80859375
0.01760000,0.17918438,41846.38671875
0.01870000,0.17906415,41840.31640625
0.01979999,0.17906415,41836.12890625
0.02089999,0.17906415,41831.93750000
0.02199999,0.17906415,41827.75000000
0.02309999,0.17991744,41823.77343750
0.02419998,0.17991744,41820.22656250
0.02529998,0.17991744,41816.67968750
0.02639998,0.18117566,41813.33984375
0.02749998,0.18156946,41809.55468750
0.02860001,0.18030267,41805.96093750
0.02970001,0.18021365,41802.43359375
0.03080000,0.18021365,41797.50390625
0.03190000,0.18021365,41792.57421875
0.03300000,0.18116489,41787.94531250
0.03410000,0.18116489,41783.41796875
0.03520000,0.18242158,41777.37500000
0.03629999,0.18242158,41771.28515625
0.03739999,0.18347551,41763.31250000
0.03849999,0.18347551,41752.67968750
0.03959999,0.18347551,41742.04687500
0.04069998,0.18525393,41732.36718750
0.04179998,0.18745418,41722.16796875
0.04289998,0.18548961,41712.09375000
0.04399998,0.18548961,41703.19531250
0.04509998,0.18548961,41694.30078125
0.04620001,0.18548961,41685.40234375
0.04730000,0.18548961,41676.50781250
0.04840000,0.18938913,41666.66015625
0.04950000,0.19194008,41671.24218750
0.05060000,0.19194008,41688.34375000
0.05170000,0.19434666,41746.82421875
0.05279999,0.19434666,41805.03515625
0.05389999,0.19434666,41863.25000000
0.05499999,nan,nan
