arc_length,Mach_Magnitude,p
0.00000000,0.10990595,41902.86718750
0.00109999,0.10990595,41905.62500000
0.00220000,0.10990595,41908.37890625
0.00330000,0.10990595,41911.13671875
0.00440001,0.17384953,41913.60937500
0.00550000,0.16479967,41912.44140625
0.00660000,0.17902159,41910.31250000
0.00770000,0.18014697,41907.69140625
0.00880000,0.18143469,41905.23437500
0.00989999,0.18143469,41901.33984375
0.01100000,0.18143469,41897.44531250
0.01210000,0.18017331,41893.55468750
0.01320000,0.17924014,41889.12500000
0.01430000,0.17924014,41884.53125000
0.01539999,0.17924014,41879.94140625
0.01649999,0.17932368,41877.05078125
0.01760001,0.17932368,41875.30859375
0.01870001,0.17932368,41873.56640625
0.01980000,0.17932368,41871.82812500
0.02089999,0.18018453,41869.90234375
0.02199999,0.18064932,41866.06640625
0.02309998,0.18075457,41860.86328125
0.02420001,0.18075457,41856.18750000
0.02530000,0.18024515,41851.50390625
0.02640000,0.18024515,41848.12890625
0.02749999,0.18065595,41844.75390625
0.02859998,0.18065595,41841.37109375
0.02970001,0.18065595,41837.98437500
0.03080000,0.18065595,41834.60156250
0.03190000,0.17994562,41830.93359375
0.03299999,0.18043205,41826.59375000
0.03409998,0.18259744,41820.63671875
0.03520001,0.18323239,41814.17968750
0.03630000,0.18323239,41808.16015625
0.03740000,0.18323239,41802.14062500
0.03849999,0.18511976,41797.28125000
0.03959998,0.18511976,41793.16015625
0.04070001,0.18511976,41789.03906250
0.04180000,0.18329829,41785.91015625
0.04290000,0.18354828,41782.87890625
0.04399999,0.18460198,41779.17187500
0.04509999,0.18460198,41773.73828125
0.04619998,0.18460198,41768.30859375
0.04730000,0.18777201,41765.26171875
0.04840000,0.18777201,41763.30468750
0.04949999,0.18777201,41761.35156250
0.05059999,0.19224509,41757.48828125
0.05169998,0.16519269,41750.32031250
0.05280000,0.11279946,41734.66796875
0.05390000,0.11279946,41717.85937500
0.05500000,nan,nan
