arc_length,Mach_Magnitude,p
0.00000000,0.11633716,41876.30468750
0.00110000,0.19415119,41878.55859375
0.00220001,0.19415119,41890.43750000
0.00330000,0.20227557,41910.58203125
0.00440000,0.20227557,41931.81640625
0.00550001,0.19122913,41942.13671875
0.00660000,0.19122913,41941.47656250
0.00770000,0.17964670,41943.59765625
0.00880001,0.17964670,41946.46484375
0.00990000,0.17964670,41949.32812500
0.01100000,0.17839967,41947.50000000
0.01210001,0.17839967,41942.87500000
0.01320000,0.17798427,41945.40625000
0.01430000,0.17798427,41948.01562500
0.01540000,0.17760834,41947.96484375
0.01649999,0.17686218,41944.17187500
0.01760001,0.17686218,41939.64843750
0.01870001,0.17686218,41935.12500000
0.01980001,0.17674943,41932.41796875
0.02090000,0.17674943,41930.92187500
0.02200000,0.17690022,41927.76171875
0.02309999,0.17725761,41924.99609375
0.02420002,0.17725761,41923.18359375
0.02530001,0.17760366,41921.30078125
0.02640001,0.17760366,41917.86718750
0.02750000,0.17759945,41914.47656250
0.02860000,0.17759945,41911.30859375
0.02970000,0.17808851,41908.37890625
0.03079999,0.17814589,41904.62890625
0.03190001,0.17814589,41899.84375000
0.03300001,0.17871152,41896.35937500
0.03410001,0.17945813,41892.63671875
0.03520000,0.17930598,41888.64453125
0.03630000,0.17930598,41886.05078125
0.03739999,0.17938150,41882.18750000
0.03850002,0.17938150,41877.27343750
0.03960001,0.18055915,41871.88281250
0.04070001,0.18105137,41866.28906250
0.04180000,0.18105137,41863.24218750
0.04290000,0.18105137,41860.19531250
0.04400000,0.18567592,41856.23828125
0.04510002,0.18567592,41851.89843750
0.04620001,0.18714019,41848.40234375
0.04730001,0.18395709,41843.29296875
0.04840001,0.18395709,41838.73828125
0.04950000,0.17928850,41825.20703125
0.05060000,0.17928850,41807.11328125
0.05170002,0.17928850,41789.01953125
0.05280002,0.17928850,41770.92578125
0.05390001,0.12165134,41761.30859375
0.05500001,nan,nan
