arc_length,Mach_Magnitude,p
0.00000000,0.11638572,41942.09765625
0.00109999,0.11638572,41947.48046875
0.00220000,0.11638572,41952.86328125
0.00329999,0.11638572,41958.24609375
0.00440000,0.12027311,41956.77343750
0.00549999,0.17729956,41953.09375000
0.00660000,0.17802197,41953.35937500
0.00769999,0.17802197,41956.11718750
0.00880000,0.17802197,41958.87500000
0.00990000,0.17802197,41961.62890625
0.01100000,0.17802197,41964.38671875
0.01210001,0.17738563,41964.19531250
0.01319999,0.17582529,41959.65234375
0.01430000,0.17582529,41953.30078125
0.01540000,0.17543802,41949.01171875
0.01649998,0.17543802,41947.71093750
0.01759999,0.17543802,41946.41406250
0.01870000,0.17564684,41945.13281250
0.01980001,0.17564684,41943.88671875
0.02089998,0.17616190,41941.94140625
0.02199999,0.17631329,41938.44140625
0.02310000,0.17669615,41933.98437500
0.02420001,0.17716615,41930.41406250
0.02529998,0.17716615,41927.04296875
0.02639999,0.17716615,41923.67578125
0.02750000,0.17728932,41920.50000000
0.02859998,0.17766640,41917.69531250
0.02969999,0.17766640,41914.87890625
0.03080000,0.17766640,41912.06250000
0.03190000,0.17766640,41909.24609375
0.03299998,0.17768162,41906.67968750
0.03409999,0.17939199,41904.21875000
0.03520000,0.17891105,41899.50390625
0.03630000,0.17891105,41894.36328125
0.03739998,0.17891105,41889.22265625
0.03849999,0.17938150,41884.26562500
0.03960000,0.18055915,41879.35937500
0.04070000,0.18079376,41873.55468750
0.04179998,0.18186944,41868.32812500
0.04289999,0.18252985,41863.77343750
0.04400000,0.18252985,41859.25390625
0.04509998,0.18588705,41854.58593750
0.04619998,0.18816007,41845.74609375
0.04729999,0.18963986,41836.85156250
0.04840000,0.18963986,41828.51171875
0.04949998,0.18925289,41819.92968750
0.05059998,0.14630656,41801.75781250
0.05169999,0.10405823,41779.44531250
0.05280000,0.10405823,41759.60156250
0.05389998,0.10405823,41739.76171875
0.05499999,nan,nan
