arc_length,Mach_Magnitude,p
0.00000000,0.15608265,41897.97265625
0.00110000,0.18388373,41898.13671875
0.00220000,0.18388373,41896.43750000
0.00330000,0.19409159,41905.55859375
0.00440000,0.19409159,41915.01562500
0.00550000,0.18919450,41918.80859375
0.00660000,0.18619289,41918.01562500
0.00770000,0.18252558,41920.17187500
0.00880000,0.18252558,41921.08984375
0.00990000,0.18326020,41921.79296875
0.01100000,0.18327756,41918.81640625
0.01209999,0.18327756,41915.34375000
0.01320000,0.18327756,41911.87500000
0.01429999,0.18204476,41908.14843750
0.01540001,0.17827515,41906.27343750
0.01649999,0.17789978,41904.58593750
0.01760001,0.17789978,41901.89843750
0.01869999,0.17789978,41899.21093750
0.01980001,0.17789978,41896.52734375
0.02089999,0.17789978,41893.83984375
0.02200000,0.17882660,41891.15234375
0.02309999,0.17882660,41888.49218750
0.02420000,0.17882660,41885.82812500
0.02529999,0.17882660,41883.16406250
0.02640000,0.17882660,41880.50000000
0.02749999,0.17942408,41878.07421875
0.02860000,0.18004350,41875.31640625
0.02969999,0.18004350,41872.75000000
0.03080000,0.17984339,41870.17968750
0.03189998,0.17984339,41867.60546875
0.03300000,0.17984339,41865.03515625
0.03409998,0.18040903,41862.16406250
0.03520000,0.18040903,41858.92968750
0.03629998,0.18132504,41854.84375000
0.03740000,0.18184411,41849.92968750
0.03849998,0.18184411,41846.83593750
0.03960000,0.18184411,41843.74218750
0.04069998,0.18267829,41843.99609375
0.04180000,0.18226840,41839.15234375
0.04289998,0.18226840,41833.08203125
0.04400000,0.18425573,41830.42578125
0.04509998,0.18425573,41830.86718750
0.04620000,0.18609782,41831.09375000
0.04729998,0.18609782,41828.73437500
0.04840000,0.18475313,41829.10546875
0.04949998,0.18053883,41836.11328125
0.05059999,0.18053883,41836.28515625
0.05169998,0.16033238,41836.85937500
0.05279999,0.16033238,41837.78906250
0.05389998,0.16033238,41838.71484375
0.05499999,nan,nan
