arc_length,Mach_Magnitude,p
0.00000000,0.15750995,41859.49609375
0.00110000,0.20560011,41877.53906250
0.00220001,0.20560011,41895.98828125
0.00329999,0.20560011,41914.43750000
0.00440000,0.20560011,41932.88671875
0.00550000,0.18919450,41937.31640625
0.00660000,0.18919450,41936.60937500
0.00770000,0.18919450,41935.90625000
0.00880001,0.18919450,41935.19921875
0.00990000,0.18327756,41934.48828125
0.01100000,0.17901597,41933.26562500
0.01210000,0.17901597,41932.11718750
0.01319999,0.17901597,41930.96484375
0.01430001,0.17901597,41929.81640625
0.01540000,0.17760834,41927.90625000
0.01650001,0.17759995,41924.90234375
0.01760000,0.17759995,41921.63671875
0.01869999,0.17759995,41918.37109375
0.01980001,0.17759995,41915.10156250
0.02089999,0.17789978,41911.94140625
0.02200001,0.17867398,41908.58984375
0.02310000,0.17854023,41906.14453125
0.02420002,0.17854023,41905.32812500
0.02530001,0.17854023,41904.50781250
0.02639999,0.17817465,41901.92187500
0.02750001,0.17817465,41899.32812500
0.02860000,0.17880776,41897.50781250
0.02970001,0.17880776,41896.42578125
0.03080000,0.17933299,41893.58203125
0.03189999,0.17933299,41889.55859375
0.03300001,0.17933299,41885.53515625
0.03410000,0.18001625,41881.66796875
0.03520001,0.18001625,41877.92968750
0.03630000,0.18001625,41874.19531250
0.03739999,0.18001625,41870.45703125
0.03850001,0.17985885,41868.46093750
0.03960000,0.18274023,41862.60546875
0.04070001,0.18284266,41856.96093750
0.04180000,0.18284266,41851.45312500
0.04289999,0.18284266,41845.94921875
0.04400001,0.18516153,41841.00781250
0.04510000,0.18516153,41839.55078125
0.04620001,0.18516153,41838.09375000
0.04730000,0.18514598,41839.40234375
0.04840002,0.18338488,41835.81640625
0.04950001,0.18338488,41830.72265625
0.05060000,0.18116459,41816.37890625
0.05170001,0.16351719,41806.13671875
0.05280000,0.16351719,41803.74609375
0.05390002,0.10786844,41811.46875000
0.05500001,nan,nan
