arc_length,Mach_Magnitude,p
0.00000000,0.12863084,41980.03125000
0.00110000,0.15765211,41952.71875000
0.00220001,0.15765211,41948.94921875
0.00330000,0.17107742,41957.94531250
0.00440000,0.17107742,41969.07031250
0.00549999,0.17120312,41967.27734375
0.00660000,0.17522413,41964.67187500
0.00770000,0.17980595,41964.94921875
0.00880000,0.17980595,41967.46093750
0.00990001,0.18039798,41969.72265625
0.01100000,0.18039798,41971.62500000
0.01210000,0.18039798,41973.52343750
0.01319999,0.17643094,41971.55468750
0.01429999,0.17643094,41966.76171875
0.01540001,0.17643094,41961.96875000
0.01650001,0.17643094,41957.17578125
0.01760001,0.17562694,41952.65234375
0.01870000,0.17611065,41948.62500000
0.01980000,0.17611065,41944.61328125
0.02089999,0.17611065,41940.60156250
0.02200002,0.17665094,41936.88281250
0.02310001,0.17665094,41933.30078125
0.02420001,0.17665094,41929.71875000
0.02530001,0.17710300,41926.62109375
0.02640000,0.17710300,41924.36718750
0.02750000,0.17782343,41920.76953125
0.02859999,0.17787524,41916.39453125
0.02970002,0.17788151,41912.39453125
0.03080001,0.17788151,41908.80078125
0.03190001,0.17788151,41905.20312500
0.03300001,0.17855906,41900.49218750
0.03410000,0.17935514,41895.67968750
0.03520000,0.17935514,41892.91015625
0.03629999,0.17994026,41889.41796875
0.03740002,0.17994026,41885.58984375
0.03850001,0.18063011,41878.83593750
0.03960001,0.18063011,41870.12500000
0.04070001,0.18211552,41864.53515625
0.04180000,0.18211552,41859.71875000
0.04290000,0.18211552,41854.89843750
0.04399999,0.18204974,41850.26953125
0.04510002,0.18188897,41845.10937500
0.04620001,0.19055594,41837.26953125
0.04730001,0.18527185,41829.09375000
0.04840001,0.18527185,41818.99609375
0.04950000,0.18527185,41808.89453125
0.05060000,0.16286671,41797.54296875
0.05170002,0.16286671,41782.07421875
0.05280002,0.16286671,41766.60546875
0.05390001,0.16286671,41751.13281250
0.05500001,0.10015416,41734.97656250
