arc_length,Mach_Magnitude,p
0.00000000,0.11603765,41956.16796875
0.00110000,0.11603765,41952.71484375
0.00219999,0.11603765,41949.26171875
0.00330000,0.17402770,41955.27343750
0.00440000,0.17402770,41961.76562500
0.00549999,0.18296322,41958.26562500
0.00660000,0.18296322,41956.80468750
0.00770000,0.18296322,41955.34375000
0.00880001,0.18044885,41950.39062500
0.00990001,0.18141671,41943.10546875
0.01100000,0.17944329,41942.54296875
0.01209999,0.17751947,41940.49218750
0.01320001,0.17751947,41938.75000000
0.01430000,0.17751947,41937.00781250
0.01539999,0.17751947,41935.26562500
0.01650001,0.17682760,41933.30859375
0.01760000,0.17600579,41928.06250000
0.01869999,0.17679207,41922.09765625
0.01980001,0.17735140,41917.03515625
0.02090000,0.17735140,41913.38671875
0.02200002,0.17735140,41909.73828125
0.02310001,0.17735140,41906.09375000
0.02420000,0.17782197,41902.89843750
0.02530002,0.17782197,41897.12500000
0.02640001,0.17827638,41891.70703125
0.02750000,0.17827638,41887.15234375
0.02860001,0.17831001,41882.37500000
0.02970001,0.17901404,41876.42968750
0.03080000,0.17958116,41871.86718750
0.03190001,0.17958116,41867.43750000
0.03300000,0.17957124,41862.84765625
0.03410000,0.17957124,41857.73828125
0.03520001,0.18075847,41851.52734375
0.03630000,0.18173530,41844.86718750
0.03739999,0.18173530,41838.29687500
0.03850001,0.18361493,41833.04296875
0.03960000,0.18306311,41828.12109375
0.04069999,0.18306311,41821.65234375
0.04180001,0.18306311,41815.17968750
0.04290000,0.18466857,41809.05468750
0.04399999,0.18466857,41803.37890625
0.04510001,0.18557463,41799.08984375
0.04620000,0.18931465,41798.16015625
0.04730002,0.18931465,41793.53906250
0.04840001,0.17672253,41787.50390625
0.04950000,0.17838019,41778.20312500
0.05060002,0.16877423,41767.67578125
0.05170001,0.13676000,41753.19140625
0.05280000,0.13676000,41737.07031250
0.05390002,0.13676000,41720.94531250
0.05500001,nan,nan
