arc_length,Mach_Magnitude,p
0.00000000,0.10990595,41877.65234375
0.00110000,0.10990595,41880.29296875
0.00220000,0.16467800,41886.20703125
0.00330000,0.16467800,41893.94140625
0.00440001,0.17687236,41903.04687500
0.00549999,0.18169069,41910.26171875
0.00659999,0.18169069,41910.53125000
0.00770000,0.18380202,41910.46093750
0.00880000,0.18380202,41910.32421875
0.00990000,0.18395527,41906.58593750
0.01100000,0.18143469,41900.33203125
0.01210000,0.18017331,41896.45312500
0.01320001,0.18081817,41893.47656250
0.01430001,0.18000473,41891.37500000
0.01540001,0.18000473,41889.41015625
0.01650001,0.18000473,41887.44921875
0.01760001,0.17976431,41885.63281250
0.01870001,0.17976431,41884.00000000
0.01980002,0.17976431,41882.36718750
0.02090002,0.18028391,41879.85937500
0.02200002,0.17970184,41875.48437500
0.02309999,0.17970184,41871.08593750
0.02419999,0.18035608,41866.14843750
0.02530000,0.18035608,41860.48828125
0.02640000,0.18035608,41854.82421875
0.02750000,0.18035608,41849.16406250
0.02860000,0.18154666,41843.90625000
0.02970000,0.18154666,41840.39062500
0.03080000,0.18163959,41836.90625000
0.03190000,0.18163959,41833.48828125
0.03300001,0.18163959,41830.07031250
0.03410001,0.18163959,41826.65625000
0.03520001,0.18297376,41819.98828125
0.03630001,0.18259744,41811.12890625
0.03740001,0.18396688,41806.01562500
0.03850001,0.18396688,41801.33984375
0.03960002,0.18396688,41796.66406250
0.04070002,0.18423223,41792.33593750
0.04180002,0.18423223,41789.20312500
0.04290002,0.18423223,41786.06640625
0.04400000,0.18586603,41782.78906250
0.04510000,0.18762315,41779.34765625
0.04620000,0.18762315,41774.91406250
0.04730000,0.18762315,41770.48046875
0.04840000,0.18777201,41768.39062500
0.04950000,0.18777201,41766.45312500
0.05060000,0.18581457,41764.89062500
0.05170001,0.18581457,41763.53125000
0.05280001,0.18581457,41762.16796875
0.05390001,0.16519269,41756.82812500
0.05500001,nan,nan
