arc_length,Mach_Magnitude,p
0.00000000,0.18291362,41970.49609375
0.00110000,0.18291362,41956.02734375
0.00220001,0.18291362,41941.55859375
0.00330000,0.18291362,41927.09375000
0.00440000,0.19647020,41912.52343750
0.00550000,0.20078088,41899.39843750
0.00659999,0.17926695,41895.01562500
0.00770000,0.17907257,41889.24218750
0.00880001,0.17907257,41882.35937500
0.00990000,0.17907257,41875.47656250
0.01100001,0.17907257,41868.59375000
0.01209999,0.17907257,41861.71093750
0.01320000,0.17907257,41854.82812500
0.01430001,0.18016927,41848.92968750
0.01539999,0.18033469,41843.86328125
0.01650000,0.17969710,41839.81250000
0.01760001,0.17925469,41835.91406250
0.01869999,0.17925469,41832.84765625
0.01980001,0.17925469,41829.78515625
0.02089999,0.17925469,41826.71875000
0.02200000,0.17925469,41823.65625000
0.02310001,0.17925469,41820.58984375
0.02419999,0.18057264,41816.67578125
0.02530000,0.18057264,41809.82031250
0.02640001,0.18057264,41802.96484375
0.02749999,0.18166783,41797.83984375
0.02860000,0.18166783,41793.53515625
0.02970001,0.18166783,41789.23046875
0.03080000,0.18166783,41784.92187500
0.03190001,0.18166783,41780.61718750
0.03299999,0.18166783,41776.31250000
0.03410000,0.18116489,41771.93359375
0.03520001,0.18242158,41766.98437500
0.03629999,0.18347551,41758.47656250
0.03740000,0.18525393,41749.06640625
0.03850001,0.18525393,41740.15234375
0.03960000,0.18525393,41731.23437500
0.04070001,0.18525393,41722.31640625
0.04179999,0.18525393,41713.39843750
0.04290000,0.18525393,41704.48437500
0.04400001,0.18745418,41694.93750000
0.04509999,0.18745418,41683.77343750
0.04620000,0.18745418,41672.60937500
0.04730001,0.19025987,41658.17578125
0.04840000,0.18661678,41641.55859375
0.04950001,0.19277602,41624.34375000
0.05059999,0.17640128,41621.22656250
0.05170000,0.11255620,41635.69140625
0.05280001,0.11255620,41661.82421875
0.05389999,0.11255620,41687.95312500
0.05500000,nan,nan
