arc_length,Mach_Magnitude,p
0.00000000,0.12386728,41670.46875000
0.00110000,0.15750837,41649.50781250
0.00220001,0.15750837,41649.19140625
0.00330000,0.17018844,41659.63281250
0.00440000,0.17018844,41671.86718750
0.00549999,0.17156961,41671.89843750
0.00660000,0.17581653,41669.82812500
0.00770000,0.18048150,41670.66015625
0.00880000,0.18048150,41673.75390625
0.00990001,0.18138737,41676.73828125
0.01100000,0.18138737,41680.08593750
0.01210000,0.18138737,41683.43750000
0.01319999,0.17651467,41682.55859375
0.01429999,0.17651467,41678.37109375
0.01540001,0.17651467,41674.18359375
0.01650001,0.17651467,41669.99609375
0.01760001,0.17586555,41666.01562500
0.01870000,0.17612536,41662.24218750
0.01980000,0.17612536,41658.25781250
0.02089999,0.17612536,41654.27343750
0.02200002,0.17662662,41650.68359375
0.02310001,0.17662662,41647.28125000
0.02420001,0.17662662,41643.88281250
0.02530001,0.17708505,41640.96093750
0.02640000,0.17708505,41638.88281250
0.02750000,0.17774810,41635.48437500
0.02859999,0.17779419,41631.34765625
0.02970002,0.17775046,41627.60937500
0.03080001,0.17775046,41624.28515625
0.03190001,0.17775046,41620.96093750
0.03300001,0.17831119,41616.59765625
0.03410000,0.17908327,41612.15234375
0.03520000,0.17908327,41609.66406250
0.03629999,0.17960284,41606.47656250
0.03740002,0.17960284,41602.97656250
0.03850001,0.18017112,41596.60156250
0.03960001,0.18017112,41588.30859375
0.04070001,0.18143098,41583.22656250
0.04180000,0.18143098,41578.96093750
0.04290000,0.18143098,41574.69531250
0.04399999,0.18153476,41570.59375000
0.04510002,0.18145234,41565.85546875
0.04620001,0.18903123,41558.78125000
0.04730001,0.18428759,41551.87109375
0.04840001,0.18428759,41543.61328125
0.04950000,0.18428759,41535.35937500
0.05060000,0.16258500,41525.65234375
0.05170002,0.16258500,41511.17187500
0.05280002,0.16258500,41496.68750000
0.05390001,0.16258500,41482.20703125
0.05500001,0.10368341,41467.16406250
