arc_length,Mach_Magnitude,p
0.00000000,0.11382124,41603.84375000
0.00109999,0.11382124,41606.60156250
0.00220000,0.11382124,41609.35937500
0.00330000,0.11382124,41612.11718750
0.00440001,0.17736015,41614.42187500
0.00550000,0.16780085,41612.73046875
0.00660000,0.18031416,41610.93359375
0.00770000,0.18089306,41608.91796875
0.00880000,0.18230546,41606.70703125
0.00989999,0.18230546,41603.18750000
0.01100000,0.18230546,41599.66406250
0.01210000,0.18017058,41595.91015625
0.01320000,0.17921283,41591.62109375
0.01430000,0.17921283,41587.21484375
0.01539999,0.17921283,41582.80468750
0.01649999,0.17972507,41579.91796875
0.01760001,0.17972507,41578.02343750
0.01870001,0.17972507,41576.12500000
0.01980000,0.17972507,41574.23046875
0.02089999,0.18047813,41572.15625000
0.02199999,0.18080965,41568.26562500
0.02309998,0.18072731,41563.06640625
0.02420001,0.18072731,41558.32812500
0.02530000,0.18021373,41553.58593750
0.02640000,0.18021373,41550.07421875
0.02749999,0.18059792,41546.57031250
0.02859998,0.18059792,41543.06640625
0.02970001,0.18059792,41539.56250000
0.03080000,0.18059792,41536.06250000
0.03190000,0.17991545,41532.26953125
0.03299999,0.18032852,41527.84765625
0.03409998,0.18236797,41521.90625000
0.03520001,0.18318924,41515.58593750
0.03630000,0.18318924,41509.69531250
0.03740000,0.18318924,41503.80078125
0.03849999,0.18453470,41499.05468750
0.03959998,0.18453470,41495.03125000
0.04070001,0.18453470,41491.01171875
0.04180000,0.18266715,41487.66406250
0.04290000,0.18310990,41484.45312500
0.04399999,0.18454768,41480.69531250
0.04509999,0.18454768,41475.35156250
0.04619998,0.18454768,41470.01171875
0.04730000,0.18822345,41467.15625000
0.04840000,0.18822345,41465.75781250
0.04949999,0.18822345,41464.35546875
0.05059999,0.19269816,41460.69140625
0.05169998,0.16287678,41453.94921875
0.05280000,0.11079957,41439.42578125
0.05390000,0.11079957,41423.80859375
0.05500000,nan,nan
