arc_length,Mach_Magnitude,p
0.00000000,0.12449524,41605.77343750
0.00110000,0.12449524,41609.15234375
0.00220000,0.12449524,41612.53125000
0.00330000,0.12449524,41615.90625000
0.00440000,0.19323600,41610.69140625
0.00550000,0.18272814,41605.83593750
0.00660000,0.18272814,41607.37500000
0.00770000,0.18272814,41608.91406250
0.00880000,0.18272814,41610.44921875
0.00990000,0.18331776,41611.76171875
0.01100000,0.18304779,41610.73437500
0.01210000,0.18304779,41607.55859375
0.01320000,0.17932518,41604.17968750
0.01429999,0.17932518,41601.27343750
0.01540000,0.17932518,41598.36718750
0.01650001,0.17894879,41595.48046875
0.01760000,0.17894879,41592.69921875
0.01869998,0.17894879,41589.91796875
0.01980000,0.17894879,41587.13671875
0.02090001,0.17854077,41583.84765625
0.02200000,0.17945259,41581.69921875
0.02309998,0.17981763,41577.58203125
0.02420000,0.17981763,41573.20312500
0.02530001,0.17981763,41568.82812500
0.02640000,0.17981763,41564.45312500
0.02749998,0.17968785,41561.62890625
0.02860000,0.17968785,41559.57812500
0.02970001,0.17968785,41557.53125000
0.03080000,0.17968785,41555.48046875
0.03189998,0.18000904,41553.97265625
0.03300000,0.18000904,41552.61718750
0.03410001,0.18224254,41550.25781250
0.03520000,0.18160994,41546.38671875
0.03629998,0.18160994,41543.08203125
0.03740000,0.18160994,41539.78125000
0.03850001,0.18160994,41536.47656250
0.03960000,0.18160994,41533.17187500
0.04069998,0.18160994,41529.87109375
0.04180000,0.18356172,41527.78515625
0.04290001,0.18351570,41524.76953125
0.04400000,0.18351570,41521.61328125
0.04509998,0.18351570,41518.46093750
0.04620000,0.18351570,41515.30468750
0.04730001,0.18351570,41512.14843750
0.04840000,0.19590621,41509.81250000
0.04949998,0.20624154,41510.96093750
0.05060000,0.20624154,41517.06250000
0.05170001,0.20624154,41523.16015625
0.05280000,0.20624154,41529.26171875
0.05389998,0.16045017,41535.21484375
0.05500000,nan,nan
