arc_length,Mach_Magnitude,p
0.00000000,0.19672603,41703.05078125
0.00110000,0.17333174,41680.20703125
0.00220001,0.17333174,41651.05468750
0.00329999,0.17333174,41621.90234375
0.00440000,0.17766956,41593.43750000
0.00550000,0.17935073,41597.26171875
0.00660000,0.17935073,41598.49609375
0.00770001,0.17935073,41599.72656250
0.00880001,0.17891942,41599.19140625
0.00990001,0.17891942,41593.23828125
0.01099998,0.17891942,41587.28125000
0.01209999,0.17902777,41582.78125000
0.01319999,0.17845404,41579.74218750
0.01429999,0.17845404,41577.49609375
0.01540000,0.17845404,41575.25000000
0.01650000,0.17898398,41571.96484375
0.01760000,0.17898398,41568.19921875
0.01870000,0.17898398,41564.43750000
0.01980001,0.17968586,41560.35937500
0.02089998,0.17968586,41556.10937500
0.02199998,0.17968586,41551.85546875
0.02309998,0.17968586,41547.60156250
0.02419999,0.18048114,41542.08203125
0.02529999,0.18048114,41535.58593750
0.02639999,0.18084763,41530.45703125
0.02750000,0.18084763,41525.71484375
0.02860000,0.18162856,41521.07812500
0.02970000,0.18162856,41516.58593750
0.03079998,0.18162856,41512.09765625
0.03189998,0.18162856,41507.60937500
0.03299998,0.18162856,41503.12109375
0.03409998,0.18280933,41497.69140625
0.03519999,0.18228069,41490.21093750
0.03629999,0.18312450,41482.68750000
0.03739999,0.18273523,41475.12890625
0.03850000,0.18273523,41466.18750000
0.03960000,0.18644921,41457.14843750
0.04069997,0.18644921,41448.10546875
0.04179997,0.18644921,41439.06640625
0.04289998,0.18750588,41430.32031250
0.04399998,0.19035522,41420.20703125
0.04509998,0.18915830,41411.00781250
0.04619998,0.18900041,41399.64062500
0.04729999,0.18900041,41389.88281250
0.04839999,0.18900041,41380.12109375
0.04950000,0.19124185,41373.38671875
0.05059997,0.19124185,41367.53125000
0.05169997,0.17284574,41369.44531250
0.05279997,0.17284574,41375.91796875
0.05389998,0.13572075,41375.08203125
0.05499998,nan,nan
